Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,0.8491880379803,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,1,0.499061277705346,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,3,0.483202329456516,1401,Brain
Breast,0.0,1,0.385261081363984,215,Breast
Cervix Uteri,0.0,1,0.724084443099274,11,Cervix Uteri
Colon,1.17161056249554,4,5.95210698180687,377,Colon
Esophagus,0.0470890193512586,3,1.64943981614479,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.33752155234505,6,2.29521106491845,486,Heart
Kidney,0.0470890193512586,3,1.92325986467475,36,Kidney
Liver,0.0470890193512586,3,1.58496659857561,141,Liver
Lung,0.0470890193512586,3,1.55458385227703,374,Lung
Muscle,0.20523602885059,4,2.40288763339611,469,Muscle
Nerve,0.0,1,0.977077802736369,331,Nerve
Ovary,0.0470890193512586,2,1.78236170609052,110,Ovary
Pancreas,0.0,1,0.810974576271186,199,Pancreas
Pituitary,0.0,2,1.11092407708382,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,0.806939876886753,71,Salivary Gland
Skin,0.0,1,0.416953509650996,659,Skin
Small Intestine,0.0056523182661576,2,1.53739256165154,103,Small Intestine
Spleen,1.17161056249554,9,2.94305289775834,118,Spleen
Stomach,0.0470890193512586,2,2.20673354087398,206,Stomach
Testis,0.0,1,0.220074511878205,203,Testis
Thyroid,0.0,1,1.00742183387725,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,1,1.62194915254237,95,Vagina
