Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,0,0.0,610,Adipose Tissue
Adrenal Gland,0.0,1,0.306302413417835,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,13,1.50656986460629,1401,Brain
Breast,0.0,1,0.277200046347257,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.0,1,1.07065339002014,377,Colon
Esophagus,0.0,4,1.58238941711451,790,Esophagus
Fallopian Tube,0.0,1,0.720377898223427,7,Fallopian Tube
Heart,0.0,2,0.550477450529222,486,Heart
Kidney,0.0,2,0.922539284681384,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.0,5,1.86423673342165,374,Lung
Muscle,0.0,2,0.864453477868112,469,Muscle
Nerve,0.0,2,1.40603878930356,331,Nerve
Ovary,0.0,3,1.92364647547574,110,Ovary
Pancreas,0.0,1,0.583506097560976,199,Pancreas
Pituitary,0.0,0,0.0,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,0.580603082150224,71,Salivary Gland
Skin,0.0,2,0.600006269985579,659,Skin
Small Intestine,0.0,3,1.65925904519709,103,Small Intestine
Spleen,11.4336134601644,26,6.11740263571991,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,4,0.633385180527518,203,Testis
Thyroid,0.0,3,2.17455688532041,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
