Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SEMA3F,Semaphorin-3F,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,46,1.44 [1.18-1.76],0.0003190433807471
SEMA3F,Semaphorin-3F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,46,1.23 [1.10-1.38],0.0003970470659103
SEMA3F,Semaphorin-3F,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,46,0.30 [0.18-0.48],9.72998141403224e-07
SEMA3F,Semaphorin-3F,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,46,1.40 [1.15-1.70],0.0009410261200926
SEMA3F,Semaphorin-3F,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,46,0.92 [0.88-0.97],0.0005421936001846
SEMA3F,Semaphorin-3F,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,46,1.15 [1.08-1.21],1.4987910352152e-06
SEMA3F,Semaphorin-3F,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,46,1.26 [1.11-1.43],0.0002376565902367
SEMA3F,Semaphorin-3F,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,46,1.17 [1.08-1.28],0.0002420176296211
SEMA3F,Semaphorin-3F,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,46,1.08 [1.03-1.13],0.0009506044578994
SEMA3F,Semaphorin-3F,Chapter XI Diseases of the digestive system,Other diseases of intestine,Inverse variance weighted,46,0.78 [0.67-0.90],0.0008581415082146
SEMA3F,Semaphorin-3F,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,46,0.80 [0.72-0.89],1.6854379617939e-05
SEMA3F,Semaphorin-3F,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,46,1.19 [1.08-1.31],0.0002842250897414
SEMA3F,Semaphorin-3F,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,46,1.64 [1.26-2.13],0.0001980395769891
