Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41503,2369,1.28 [1.16-1.41],9.422182429177284e-07
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46767,271,2.08 [1.59-2.72],1.0942635113996385e-07
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46739,243,1.93 [1.45-2.57],7.097564958803733e-06
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41156,2022,1.33 [1.20-1.49],1.484284396778142e-07
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41002,1868,1.34 [1.20-1.50],2.346095151986891e-07
SOST,Sclerostin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50739,106,4.02 [2.69-6.01],1.1308138744513607e-11
SOST,Sclerostin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4389,106,3.23 [2.12-4.93],4.668304668130064e-08
SOST,Sclerostin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46456,106,4.17 [2.78-6.24],4.08824843598924e-12
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36387,6584,1.17 [1.09-1.26],5.9847131960777895e-06
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38298,4540,1.20 [1.11-1.30],3.769759087260725e-06
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Hypertension,38366,4608,1.23 [1.13-1.32],2.349058043513589e-07
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33922,164,3.41 [2.41-4.83],5.4005076161684545e-12
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47003,2409,1.28 [1.16-1.41],6.432631955674462e-07
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46475,1916,1.33 [1.19-1.48],3.807720181825722e-07
SOST,Sclerostin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45903,2030,0.77 [0.70-0.86],9.202803030931922e-07
SOST,Sclerostin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36653,1655,0.77 [0.68-0.86],7.251658657130388e-06
SOST,Sclerostin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,48632,635,0.63 [0.53-0.76],6.135993899963202e-07
SOST,Sclerostin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46116,513,2.02 [1.65-2.46],5.44930018233278e-12
SOST,Sclerostin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46346,141,3.30 [2.28-4.78],2.1114414024254504e-10
SOST,Sclerostin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46342,137,3.61 [2.49-5.23],1.4511013326807404e-11
SOST,Sclerostin,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,27720,1200,0.64 [0.55-0.75],1.0998377625712606e-08
SOST,Sclerostin,"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],26953,433,0.59 [0.46-0.74],8.0082669862324e-06
SOST,Sclerostin,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,27190,670,0.63 [0.52-0.77],4.32929090326227e-06
