Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADA,Adenosine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42051,2384,1.39 [1.26-1.54],2.8358754153224533e-10
ADA,Adenosine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47356,273,2.14 [1.68-2.73],1.0065665317114942e-09
ADA,Adenosine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47327,244,2.08 [1.60-2.70],3.5217198280788915e-08
ADA,Adenosine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41700,2033,1.40 [1.25-1.56],3.7963329206853394e-09
ADA,Adenosine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41545,1878,1.39 [1.24-1.56],1.5148006918489722e-08
ADA,Adenosine deaminase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36827,6634,1.20 [1.12-1.29],8.698110949484976e-07
ADA,Adenosine deaminase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47592,2425,1.28 [1.16-1.42],1.6594227716972028e-06
ADA,Adenosine deaminase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,47060,1929,1.30 [1.16-1.46],5.742692127073601e-06
ADA,Adenosine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,37451,8064,1.21 [1.14-1.29],3.87400533777485e-09
ADA,Adenosine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,40716,4687,1.25 [1.15-1.34],2.21824895108959e-08
ADA,Adenosine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,38638,2609,1.29 [1.17-1.42],2.393459130355312e-07
