Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44029,1787,2.54 [2.25-2.85],5.946503610723083e-54
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43307,421,5.96 [4.83-7.36],7.979428670788761e-62
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48123,328,1.91 [1.47-2.47],1.1075958773959406e-06
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33237,1557,4.43 [3.89-5.05],2.3486492384223573e-111
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,44892,172,6.77 [4.99-9.19],1.3709143389367466e-34
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43849,116,5.35 [3.70-7.73],4.9146723463605675e-19
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48839,236,4.62 [3.55-6.01],2.8311546132959467e-30
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48755,152,5.29 [3.88-7.21],5.086949328882155e-26
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48231,817,2.52 [2.14-2.96],1.9563423316064618e-29
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47690,276,3.49 [2.72-4.48],7.940568465055125e-23
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47978,564,2.22 [1.84-2.69],1.508085965543886e-16
DSC2,Desmocollin-2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40555,105,3.21 [2.19-4.70],2.158380298262481e-09
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45220,1563,4.06 [3.59-4.59],1.6874698073972685e-110
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48335,385,3.70 [2.98-4.61],9.62754770459162e-32
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47692,694,4.17 [3.51-4.95],4.6685644667467745e-59
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47692,694,4.17 [3.51-4.95],4.6685644667467745e-59
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43947,914,3.29 [2.81-3.85],2.4211316389727843e-49
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,49840,137,2.64 [1.90-3.67],7.580893701046601e-09
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50325,168,2.07 [1.51-2.86],7.971019073497847e-06
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41084,2324,1.89 [1.69-2.10],7.728547370250463e-31
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,47886,1081,2.10 [1.81-2.43],4.740151340285872e-23
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46319,268,7.91 [6.17-10.15],1.9170148345314641e-59
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48575,222,3.68 [2.79-4.87],5.835666040625285e-20
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46292,241,7.76 [5.97-10.09],6.206086555843527e-53
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47149,1098,4.82 [4.19-5.55],8.93931272678152e-106
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47114,1063,4.68 [4.05-5.40],9.753526406798366e-99
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47108,367,2.06 [1.60-2.66],2.1893998062962123e-08
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47111,363,2.07 [1.60-2.66],2.3528222869569607e-08
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40744,1984,1.62 [1.44-1.82],1.1964036137101974e-15
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40591,1831,1.61 [1.43-1.82],2.2227336170386304e-14
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,38857,97,5.06 [3.42-7.48],4.563431594660618e-16
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",38926,166,5.46 [4.01-7.44],4.027591300319512e-27
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Any mental disorder,43045,1300,2.12 [1.85-2.43],6.8258496633327915e-28
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42199,454,1.69 [1.35-2.11],4.02957604279888e-06
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Smoking dependency,47297,118,2.40 [1.69-3.41],9.620326460769014e-07
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42393,648,2.63 [2.19-3.15],2.3244526092028625e-25
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Depression,47739,565,2.35 [1.94-2.84],1.2399072758042713e-18
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Depression or dysthymia,41885,492,2.36 [1.92-2.91],6.781144895688903e-16
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Neurological diseases,43520,2919,1.60 [1.45-1.76],6.3126055140363125e-22
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,48261,956,1.70 [1.46-1.98],1.1650605346338892e-11
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Migraine,47464,159,2.62 [1.84-3.74],9.19570122080507e-08
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",50322,143,2.44 [1.75-3.41],1.7038398455135642e-07
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,50319,164,2.32 [1.70-3.18],1.406714086420482e-07
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,43830,322,1.83 [1.41-2.38],5.393566006147387e-06
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,44296,788,1.74 [1.46-2.06],2.791609321318996e-10
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,48919,429,2.49 [2.01-3.08],8.82689253159302e-17
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50262,103,7.46 [5.30-10.50],8.950397974000921e-31
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4357,103,5.78 [3.94-8.48],3.4311647822460825e-19
