Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0,1,2.44400459711403,610,Adipose Tissue
Adrenal Gland,0,0,0.0,159,Adrenal Gland
Artery,0,1,1.43632270168856,747,Artery
Bladder,0,0,0.0,13,Bladder
Brain,0,2,0.927119916680795,1401,Brain
Breast,0,1,1.10880018538903,215,Breast
Cervix Uteri,0,2,4.16790069686411,11,Cervix Uteri
Colon,0,1,4.28261356008055,377,Colon
Esophagus,0,1,1.58238941711451,790,Esophagus
Fallopian Tube,0,0,0.0,7,Fallopian Tube
Heart,0,0,0.0,486,Heart
Kidney,0,1,1.84507856936277,36,Kidney
Liver,0,0,0.0,141,Liver
Lung,0,1,1.49138938673732,374,Lung
Muscle,0,0,0.0,469,Muscle
Nerve,0,0,0.0,331,Nerve
Ovary,0,1,2.56486196730099,110,Ovary
Pancreas,0,0,0.0,199,Pancreas
Pituitary,0,1,1.59864684263281,126,Pituitary
Prostate,0,0,0.0,121,Prostate
Salivary Gland,0,1,2.3224123286009,71,Salivary Gland
Skin,0,0,0.0,659,Skin
Small Intestine,0,0,0.0,103,Small Intestine
Spleen,0,3,2.82341660110149,118,Spleen
Stomach,0,1,3.17554338808694,206,Stomach
Testis,0,0,0.0,203,Testis
Thyroid,0,0,0.0,360,Thyroid
Uterus,0,0,0.0,93,Uterus
Vagina,0,0,0.0,95,Vagina
