Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,2,1.72765842209785,610,Adipose Tissue
Adrenal Gland,0.0,1,0.433048239659698,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,4,0.655377872136424,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,2,1.47313731527094,11,Cervix Uteri
Colon,0.0,1,1.51368237899399,377,Colon
Esophagus,0.0,2,1.11858562244302,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.778261223162004,486,Heart
Kidney,0.0,2,1.30427967834265,36,Kidney
Liver,0.0,1,0.537431202965293,141,Liver
Lung,0.756685400553535,6,3.16277404428776,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,1,0.993923971749065,331,Nerve
Ovary,0.0,1,0.90654604016673,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,0.565038970240907,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.049173616642651,3,2.4625579001544,71,Salivary Gland
Skin,0.0,2,0.848284726531336,659,Skin
Small Intestine,0.0,1,0.781949664977938,103,Small Intestine
Spleen,1.59475224645283,10,3.32643909899889,118,Spleen
Stomach,0.0,1,1.12239033544452,206,Stomach
Testis,0.0,1,0.223868900014036,203,Testis
Thyroid,0.0,1,1.02479117584065,360,Thyroid
Uterus,0.0,1,4.99973876698015,93,Uterus
Vagina,0.049173616642651,2,3.2998275862069,95,Vagina
