Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.393834775914939,3,3.16434279415817,610,Adipose Tissue
Adrenal Gland,0.0,1,0.528774692637105,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,1,0.200062718862698,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,1,0.899389097744361,11,Cervix Uteri
Colon,0.908408483596415,3,5.54485755673588,377,Colon
Esophagus,0.0,1,0.68292595896521,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,0.475148957298908,486,Heart
Kidney,0.0,2,1.59259413355523,36,Kidney
Liver,0.0,2,1.31246356934682,141,Liver
Lung,3.13004475990776,9,5.79287035480074,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0,1,1.10694042799306,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.103018063253254,3,2.06982696467195,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0201175537260735,2,2.00460853626604,71,Salivary Gland
Skin,0.0,1,0.517900148829658,659,Skin
Small Intestine,1.40906795862559,5,4.77400848091794,103,Small Intestine
Spleen,1.93505973797553,9,3.65558149405773,118,Spleen
Stomach,0.0,1,1.37049767275331,206,Stomach
Testis,0.0,1,0.273355709490823,203,Testis
Thyroid,0.103018063253254,2,2.50264792415822,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,1,2.01463157894737,95,Vagina
