Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.227633820855273,3,3.90405929149385,610,Adipose Tissue
Adrenal Gland,0.0,1,0.652384361045778,159,Adrenal Gland
Artery,0.227633820855273,3,2.29438561438561,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,3,0.740491881504791,1401,Brain
Breast,0.0,1,0.590400098713638,215,Breast
Cervix Uteri,0.227633820855273,3,3.32890769944341,11,Cervix Uteri
Colon,0.0996215192565031,1,2.28035267484809,377,Colon
Esophagus,0.227633820855273,3,2.5277129650011,790,Esophagus
Fallopian Tube,0.0342077657396569,1,1.5343113676447,7,Fallopian Tube
Heart,0.10577542465607,3,1.75866821857388,486,Heart
Kidney,0.104863463333604,2,1.96488886607464,36,Kidney
Liver,0.0996215192565031,2,1.61927323490841,141,Liver
Lung,0.227633820855273,3,2.38234928011286,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.219470276063452,2,2.73141144569716,110,Ovary
Pancreas,0.0342077657396569,1,1.24279220779221,199,Pancreas
Pituitary,0.0,1,0.851227539583704,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0342077657396569,1,1.2366091619823,71,Salivary Gland
Skin,0.0,1,0.638967716088539,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,0.227633820855273,4,2.00450356095517,118,Spleen
Stomach,0.0342077657396569,1,1.69087375209824,206,Stomach
Testis,0.0342077657396569,3,1.01177113253097,203,Testis
Thyroid,0.227633820855273,3,4.63152375574736,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0996215192565031,1,2.48558441558442,95,Vagina
