Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.37207885519473,3,2.63695232846514,610,Adipose Tissue
Adrenal Gland,0.0,1,0.440645577197587,159,Adrenal Gland
Artery,1.01437770399581,7,3.61600539811066,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.37207885519473,10,1.66718932385582,1401,Brain
Breast,0.37207885519473,5,1.99389507021711,215,Breast
Cervix Uteri,0.973099326613865,5,3.74745457393484,11,Cervix Uteri
Colon,0.353021116430176,2,3.08047642040882,377,Colon
Esophagus,0.0,1,0.569104965804341,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,3,1.18787239324727,486,Heart
Kidney,0.37207885519473,4,2.65432355592539,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.37207885519473,4,2.14550753881509,374,Lung
Muscle,0.0,1,0.621799870045484,469,Muscle
Nerve,0.163912599268799,2,2.02272246882266,331,Nerve
Ovary,0.0,1,0.922450356660883,110,Ovary
Pancreas,0.0,1,0.839429824561403,199,Pancreas
Pituitary,0.0,2,1.1499038692622,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,0.835253556777516,71,Salivary Gland
Skin,0.0,1,0.431583457358048,659,Skin
Small Intestine,0.973099326613865,5,3.97834040076495,103,Small Intestine
Spleen,0.0,2,0.676959535936616,118,Spleen
Stomach,0.0,1,1.14208139396109,206,Stomach
Testis,0.0,2,0.455592849151372,203,Testis
Thyroid,0.163912599268799,2,2.08553993679852,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,1,1.67885964912281,95,Vagina
