Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0514262603480584,2,1.75796821897676,610,Adipose Tissue
Adrenal Gland,0.0,1,0.440645577197587,159,Adrenal Gland
Artery,0.0,1,0.516572199730094,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,6,1.00031359431349,1401,Brain
Breast,0.0,1,0.398779014043422,215,Breast
Cervix Uteri,0.0,1,0.749490914786967,11,Cervix Uteri
Colon,1.22479718315194,4,6.16095284081764,377,Colon
Esophagus,0.814029550046565,5,2.84552482902171,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.791914928831513,486,Heart
Kidney,0.0,2,1.32716177796269,36,Kidney
Liver,0.336549638946862,4,2.1874392822447,141,Liver
Lung,1.09240812565017,6,3.21826130822263,374,Lung
Muscle,0.0,1,0.621799870045484,469,Muscle
Nerve,0.0767624235498987,2,2.02272246882266,331,Nerve
Ovary,0.0,1,0.922450356660883,110,Ovary
Pancreas,0.0,1,0.839429824561403,199,Pancreas
Pituitary,0.0,0,0.0,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0514262603480584,2,1.67050711355503,71,Salivary Gland
Skin,0.0,2,0.863166914716096,659,Skin
Small Intestine,1.09240812565017,5,3.97834040076495,103,Small Intestine
Spleen,2.93049836882886,12,4.06175721561969,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,1,1.04276996839926,360,Thyroid
Uterus,0.187673548713976,1,5.08745348219032,93,Uterus
Vagina,0.895718667862022,3,5.03657894736842,95,Vagina
