Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,1.72765842209785,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,2,0.655377872136424,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,1,1.47313731527094,11,Cervix Uteri
Colon,0.0868286788752557,1,3.02736475798798,377,Colon
Esophagus,0.139779502641229,2,2.23717124488603,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0118560070013184,2,1.55652244632401,486,Heart
Kidney,0.139779502641229,2,2.60855935668529,36,Kidney
Liver,0.274628793396212,3,3.22458721779176,141,Liver
Lung,0.36430375652001,4,4.21703205905035,374,Lung
Muscle,0.0,1,1.22215836526181,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.139779502641229,2,2.26015588096363,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.222255633655751,2,3.2834105335392,71,Salivary Gland
Skin,0.0,1,0.848284726531336,659,Skin
Small Intestine,0.0,1,1.56389932995588,103,Small Intestine
Spleen,0.274628793396212,4,2.66115127919911,118,Spleen
Stomach,0.274628793396212,2,4.48956134177809,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.257111795077762,1,9.99947753396029,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
