Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.338186734793321,4,3.15603743249371,610,Adipose Tissue
Adrenal Gland,0.0,2,0.791080248827164,159,Adrenal Gland
Artery,0.0153869435930481,3,1.39108419139915,747,Artery
Bladder,0.209776249064013,1,5.38217097862767,13,Bladder
Brain,0.0,7,1.04757250428106,1401,Brain
Breast,0.0,1,0.357959114968111,215,Breast
Cervix Uteri,0.0,2,1.34554274465692,11,Cervix Uteri
Colon,0.209776249064013,2,2.76515206241422,377,Colon
Esophagus,0.0,2,1.02170025357,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,2,0.710852770762145,486,Heart
Kidney,0.118319878206362,3,1.7869658585167,36,Kidney
Liver,0.0,2,0.981764087306676,141,Liver
Lung,4.46172553872308,12,5.7776659706674,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0578824846074405,2,1.81567213736837,331,Nerve
Ovary,0.0,1,0.828026304404257,110,Ovary
Pancreas,0.0,1,0.753503937007874,199,Pancreas
Pituitary,0.0,2,1.03219717398339,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.209776249064013,3,2.24926548360559,71,Salivary Gland
Skin,0.0,3,1.16221686942089,659,Skin
Small Intestine,0.209776249064013,3,2.14266522371907,103,Small Intestine
Spleen,0.338186734793321,7,2.12682562865126,118,Spleen
Stomach,0.0,0,0.0,206,Stomach
Testis,0.0,3,0.613436040983344,203,Testis
Thyroid,0.209776249064013,3,2.80808920624052,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
