Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.32899053983438,9,2.36702807437028,610,Adipose Tissue
Adrenal Gland,0.125813699361096,7,0.922926956965025,159,Adrenal Gland
Artery,0.290002794468198,8,1.23651928124369,747,Artery
Bladder,0.589322445314813,2,3.58811398575178,13,Bladder
Brain,0.285835062031441,22,1.09745690924682,1401,Brain
Breast,0.125813699361096,8,0.954557639914963,215,Breast
Cervix Uteri,0.535925081525646,7,1.5697998687664,11,Cervix Uteri
Colon,3.33099892677353,10,4.60858677069036,377,Colon
Esophagus,2.4321504676506,15,2.554250633925,790,Esophagus
Fallopian Tube,0.125813699361096,3,0.930251774083795,7,Fallopian Tube
Heart,0.562255486159539,12,1.42170554152429,486,Heart
Kidney,0.562255486159539,8,1.58841409645929,36,Kidney
Liver,3.05157439560508,17,2.78166491403558,141,Liver
Lung,17.8977638473694,39,6.25913813488969,374,Lung
Muscle,0.301596418392431,7,1.30235248371731,469,Muscle
Nerve,0.125813699361096,3,0.907836068684186,331,Nerve
Ovary,0.168193010747772,4,1.10403507253901,110,Ovary
Pancreas,0.0,1,0.251167979002625,199,Pancreas
Pituitary,0.111416850996783,5,0.860164311652824,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,3.90757097768234,15,3.74877580600932,71,Salivary Gland
Skin,1.14707625056394,14,1.80789290798804,659,Skin
Small Intestine,2.80006777234818,13,3.09496087870533,103,Small Intestine
Spleen,10.1052179359844,37,3.74726420286174,118,Spleen
Stomach,0.290002794468198,4,1.36690056600068,206,Stomach
Testis,0.0,4,0.272638240437042,203,Testis
Thyroid,0.950521791673196,7,2.18406938263152,360,Thyroid
Uterus,0.562255486159539,2,3.04446035154697,93,Uterus
Vagina,1.85538650200839,7,3.51635170603675,95,Vagina
