Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,0,0.0,610,Adipose Tissue
Adrenal Gland,0.0,1,1.79405699287589,159,Adrenal Gland
Artery,0.325978415246844,2,4.20637362637363,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0942315507611584,3,2.03635267413818,1401,Brain
Breast,0.0,1,1.6236002714625,215,Breast
Cervix Uteri,0.0,0,0.0,11,Cervix Uteri
Colon,0.0,0,0.0,377,Colon
Esophagus,0.0,1,2.31707021791768,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,1,1.61211253369272,486,Heart
Kidney,0.0,0,0.0,36,Kidney
Liver,0.0,0,0.0,141,Liver
Lung,0.325978415246844,2,4.36764034687357,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.451503415520371,2,8.23537005163511,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,2.34087573385519,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,0,0.0,71,Salivary Gland
Skin,0.0,0,0.0,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,0.0,0,0.0,118,Spleen
Stomach,0.0942315507611584,1,4.64990281827016,206,Stomach
Testis,0.0,1,0.927456871486722,203,Testis
Thyroid,0.451503415520371,2,8.49112688553682,360,Thyroid
Uterus,0.340746732436986,1,20.7132034632035,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
