Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.682912610613415,4,3.23239317682824,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,5,0.76636928596598,1401,Brain
Breast,0.0,2,0.733238832273389,215,Breast
Cervix Uteri,0.287741971225557,3,2.06714429723502,11,Cervix Uteri
Colon,0.682912610613415,3,4.24807635395087,377,Colon
Esophagus,0.35449377742483,4,2.09283761618371,790,Esophagus
Fallopian Tube,0.0,1,0.952757865392274,7,Fallopian Tube
Heart,0.0,2,0.728050821667681,486,Heart
Kidney,0.466901454439977,4,2.44026520464108,36,Kidney
Liver,0.619921308360137,5,2.51379111064411,141,Liver
Lung,4.87420253588776,12,5.91744821189323,374,Lung
Muscle,0.0,1,0.571654719235364,469,Muscle
Nerve,0.148824320618873,2,1.8595996890789,331,Nerve
Ovary,0.132587045748144,2,1.6961183977313,110,Ovary
Pancreas,0.0,1,0.771733870967742,199,Pancreas
Pituitary,0.148824320618873,3,1.58575452938577,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.109838541826122,2,1.53578879794575,71,Salivary Gland
Skin,0.0,2,0.793556679658346,659,Skin
Small Intestine,0.930206172593185,5,3.65750649747745,103,Small Intestine
Spleen,5.40765337158847,16,4.97892819979188,118,Spleen
Stomach,0.0,1,1.04997805573842,206,Stomach
Testis,0.0,3,0.628277235523263,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.0,0,0.0,93,Uterus
Vagina,0.35449377742483,2,3.08693548387097,95,Vagina
