Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,1,1.10114492837006,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,2,0.417713369053985,1401,Brain
Breast,0.0,0,0.0,215,Breast
Cervix Uteri,0.0,1,0.938922684458399,11,Cervix Uteri
Colon,0.258824291807371,2,3.85905837281984,377,Colon
Esophagus,0.422085207216063,4,2.85177872974483,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,0,0.0,486,Heart
Kidney,0.0,2,1.66259827129392,36,Kidney
Liver,0.0,2,1.37015427569174,141,Liver
Lung,0.789076252612649,5,3.3597233437489,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.0,1,1.15559715010264,110,Ovary
Pancreas,0.0,0,0.0,199,Pancreas
Pituitary,0.0,1,0.720269456570827,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0,1,1.0463615986004,71,Salivary Gland
Skin,0.257448765920566,4,2.16265996214582,659,Skin
Small Intestine,0.0,1,0.996771001510338,103,Small Intestine
Spleen,0.789076252612649,7,2.96820719602978,118,Spleen
Stomach,0.0,1,1.43073932869851,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.219398299310596,1,6.37329337329337,93,Uterus
Vagina,0.789076252612649,3,6.30956043956044,95,Vagina
