Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0620999446109778,2,2.74532023237467,610,Adipose Tissue
Adrenal Gland,0.0,0,0.0,159,Adrenal Gland
Artery,0.0,0,0.0,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,3,0.781066779121492,1401,Brain
Breast,0.0620999446109778,2,1.24550157810822,215,Breast
Cervix Uteri,0.0620999446109778,2,2.34087573385519,11,Cervix Uteri
Colon,0.0620999446109778,1,2.40530350634661,377,Colon
Esophagus,0.0620999446109778,2,1.77747852333411,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0620999446109778,2,1.23668906694236,486,Heart
Kidney,0.0620999446109778,2,2.07255400942119,36,Kidney
Liver,0.0620999446109778,2,1.70800053545134,141,Liver
Lung,0.0656698732465332,4,3.35051862225918,374,Lung
Muscle,0.0,0,0.0,469,Muscle
Nerve,0.0620999446109778,1,1.57938603729988,331,Nerve
Ovary,0.0620999446109778,1,1.44053891314165,110,Ovary
Pancreas,0.0620999446109778,1,1.3108904109589,199,Pancreas
Pituitary,0.0656698732465332,3,2.6936104334772,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.0620999446109778,1,1.30436856811831,71,Salivary Gland
Skin,0.0620999446109778,2,1.34795929147445,659,Skin
Small Intestine,0.0,0,0.0,103,Small Intestine
Spleen,0.0620999446109778,3,1.58575452938577,118,Spleen
Stomach,0.0656698732465332,2,3.56704873730314,206,Stomach
Testis,0.0,0,0.0,203,Testis
Thyroid,0.0,0,0.0,360,Thyroid
Uterus,0.0656698732465332,1,7.9447903694479,93,Uterus
Vagina,0.0,0,0.0,95,Vagina
