Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.0,2,0.96815641045097,610,Adipose Tissue
Adrenal Gland,0.0,2,0.485348751695893,159,Adrenal Gland
Artery,0.0433050126039207,4,1.13795615013006,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0,6,0.550897341795835,1401,Brain
Breast,0.0,2,0.439234856047827,215,Breast
Cervix Uteri,0.0433050126039207,3,1.23828933747412,11,Cervix Uteri
Colon,1.10072401715427,5,4.24123565128751,377,Colon
Esophagus,0.315210612924042,6,1.88052075657087,790,Esophagus
Fallopian Tube,0.0,0,0.0,7,Fallopian Tube
Heart,0.0,4,0.872254124510072,486,Heart
Kidney,0.153682034820796,4,1.46180137862558,36,Kidney
Liver,0.315210612924042,6,1.80701505924562,141,Liver
Lung,2.32803204457666,12,3.54475158586841,374,Lung
Muscle,0.0,2,0.684881016281982,469,Muscle
Nerve,0.0,0,0.0,331,Nerve
Ovary,0.153682034820796,3,1.52404841535276,110,Ovary
Pancreas,0.0,1,0.462294685990338,199,Pancreas
Pituitary,0.0,1,0.316640195883793,126,Pituitary
Prostate,0.0,0,0.0,121,Prostate
Salivary Gland,0.200636960638833,4,1.83997884971279,71,Salivary Gland
Skin,0.153682034820796,6,1.42610185909616,659,Skin
Small Intestine,1.10072401715427,7,3.06735810609703,103,Small Intestine
Spleen,0.850399621096742,11,2.05050062334424,118,Spleen
Stomach,0.0,1,0.628972361891617,206,Stomach
Testis,0.0,5,0.627265516947542,203,Testis
Thyroid,0.153682034820796,3,1.72283733909443,360,Thyroid
Uterus,0.543138842883169,2,5.60357195139804,93,Uterus
Vagina,0.153682034820796,2,1.84917874396135,95,Vagina
