Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,36108,793,2.04 [1.62-2.57],1.2852103443372335e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE2,Angiotensin-converting enzyme 2,35770,781,1.41 [1.26-1.57],5.824060791024381e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTA2,"Actin, aortic smooth muscle",35770,781,1.37 [1.22-1.54],2.406825379189879e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,36113,786,2.11 [1.67-2.66],3.6020608795121077e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30746,640,1.88 [1.62-2.19],2.266167967099761e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,31563,662,1.77 [1.40-2.24],1.7710849476381902e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36554,795,0.65 [0.56-0.74],1.2635882917988895e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADM,Pro-adrenomedullin,36766,802,1.83 [1.42-2.35],2.167771327291841e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGR2,Anterior gradient protein 2 homolog,35350,769,1.27 [1.19-1.35],2.955017543072664e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGRN,Agrin,36600,800,1.59 [1.34-1.88],1.2337504190640566e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AMBP,Protein AMBP,36713,800,6.09 [4.52-8.22],2.673632690785885e-32
