Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,ACVRL1,Serine/threonine-protein kinase receptor R3,48582,173,2.91 [1.85-4.59],4.222084853588982e-06
Chapter IX Diseases of the circulatory system,Hypotension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42561,143,3.28 [2.24-4.80],1.1213642227806803e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADM,Pro-adrenomedullin,49462,176,7.56 [4.63-12.34],6.06844499247259e-16
Chapter IX Diseases of the circulatory system,Hypotension,AGR2,Anterior gradient protein 2 homolog,47524,169,1.35 [1.19-1.54],2.2750837215532016e-06
Chapter IX Diseases of the circulatory system,Hypotension,AGRN,Agrin,49254,177,3.19 [2.44-4.18],2.170596147259449e-17
Chapter IX Diseases of the circulatory system,Hypotension,ANGPT2,Angiopoietin-2,49462,176,3.01 [2.27-4.00],2.215126261170621e-14
Chapter IX Diseases of the circulatory system,Hypotension,ANGPTL4,Angiopoietin-related protein 4,49172,177,2.26 [1.70-3.01],2.2483755868921777e-08
Chapter IX Diseases of the circulatory system,Hypotension,APOM,Apolipoprotein M,49174,175,0.28 [0.18-0.43],1.2416756583100491e-08
Chapter IX Diseases of the circulatory system,Hypotension,AREG,Amphiregulin,48816,172,2.03 [1.62-2.55],1.1887885219428684e-09
Chapter IX Diseases of the circulatory system,Hypotension,ATRAID,All-trans retinoic acid-induced differentiation factor,42561,143,1.90 [1.51-2.39],4.285841586246723e-08
Chapter IX Diseases of the circulatory system,Hypotension,B2M,Beta-2-microglobulin,42799,144,1.78 [1.44-2.21],1.3894092491580616e-07
Chapter IX Diseases of the circulatory system,Hypotension,B4GALT1,"Beta-1,4-galactosyltransferase 1",49254,177,3.66 [2.42-5.53],8.476904022728344e-10
Chapter IX Diseases of the circulatory system,Hypotension,BAMBI,BMP and activin membrane-bound inhibitor homolog,47899,173,2.34 [1.64-3.34],2.769417570319674e-06
Chapter IX Diseases of the circulatory system,Hypotension,BSG,Basigin,49514,176,4.34 [2.40-7.86],1.277467520801422e-06
Chapter IX Diseases of the circulatory system,Hypotension,BTN2A1,Butyrophilin subfamily 2 member A1,49254,177,4.89 [3.34-7.16],3.9707658642213197e-16
Chapter IX Diseases of the circulatory system,Hypotension,BTN3A2,Butyrophilin subfamily 3 member A2,48972,173,2.17 [1.68-2.82],3.9037562741451695e-09
Chapter IX Diseases of the circulatory system,Hypotension,CCL15,C-C motif chemokine 15,49660,175,2.20 [1.71-2.83],1.0892882736529944e-09
Chapter IX Diseases of the circulatory system,Hypotension,CCL25,C-C motif chemokine 25,49593,177,1.92 [1.47-2.49],1.124959056878596e-06
Chapter IX Diseases of the circulatory system,Hypotension,CCN3,CCN family member 3,49578,175,2.75 [2.03-3.72],8.067323146447739e-11
Chapter IX Diseases of the circulatory system,Hypotension,CD160,CD160 antigen,49593,177,2.12 [1.66-2.70],1.29644903076231e-09
Chapter IX Diseases of the circulatory system,Hypotension,CD27,CD27 antigen,49183,173,2.23 [1.71-2.91],2.688408804359486e-09
Chapter IX Diseases of the circulatory system,Hypotension,CD276,CD276 antigen,49006,177,3.08 [2.15-4.40],7.052991987813861e-10
Chapter IX Diseases of the circulatory system,Hypotension,CD300C,CMRF35-like molecule 6,49484,174,2.55 [1.81-3.60],8.126609760005225e-08
Chapter IX Diseases of the circulatory system,Hypotension,CD300E,CMRF35-like molecule 2,49305,176,2.54 [1.95-3.31],6.022049130564573e-12
Chapter IX Diseases of the circulatory system,Hypotension,CD302,CD302 antigen,48816,172,3.56 [2.58-4.92],1.320518805830864e-14
Chapter IX Diseases of the circulatory system,Hypotension,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,48816,172,3.08 [2.15-4.43],1.131393365386637e-09
Chapter IX Diseases of the circulatory system,Hypotension,CD48,CD48 antigen,49172,177,2.77 [1.87-4.11],3.6539227159429737e-07
Chapter IX Diseases of the circulatory system,Hypotension,CD59,CD59 glycoprotein,47275,169,3.84 [2.63-5.60],3.179078766639315e-12
Chapter IX Diseases of the circulatory system,Hypotension,CD74,HLA class II histocompatibility antigen gamma chain,49484,174,2.54 [1.82-3.53],3.2155268790707683e-08
Chapter IX Diseases of the circulatory system,Hypotension,CD79B,B-cell antigen receptor complex-associated protein beta chain,49593,177,2.01 [1.61-2.52],1.1568408380429822e-09
Chapter IX Diseases of the circulatory system,Hypotension,CD83,CD83 antigen,48972,173,2.78 [2.01-3.85],5.635142509402246e-10
Chapter IX Diseases of the circulatory system,Hypotension,CD93,Complement component C1q receptor,47196,170,2.54 [1.73-3.73],2.0904360952246574e-06
Chapter IX Diseases of the circulatory system,Hypotension,CDH1,Cadherin-1,47410,166,1.81 [1.42-2.29],1.120294761692079e-06
Chapter IX Diseases of the circulatory system,Hypotension,CFD,Complement factor D,42799,144,3.22 [1.95-5.29],4.273937935523689e-06
Chapter IX Diseases of the circulatory system,Hypotension,CGREF1,Cell growth regulator with EF hand domain protein 1,49053,176,2.15 [1.61-2.88],2.3448177603715362e-07
Chapter IX Diseases of the circulatory system,Hypotension,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",42635,143,2.13 [1.61-2.80],8.572436669012177e-08
Chapter IX Diseases of the circulatory system,Hypotension,CHCHD6,MICOS complex subunit MIC25,42539,145,2.31 [1.70-3.13],6.515080040407454e-08
Chapter IX Diseases of the circulatory system,Hypotension,CHGA,Chromogranin-A,42749,142,1.43 [1.25-1.63],1.7711145628762842e-07
Chapter IX Diseases of the circulatory system,Hypotension,CHRDL1,Chordin-like protein 1,49172,177,3.63 [2.49-5.29],2.0382380504845423e-11
Chapter IX Diseases of the circulatory system,Hypotension,CKAP4,Cytoskeleton-associated protein 4,49354,176,3.46 [2.56-4.69],1.0012308975839777e-15
Chapter IX Diseases of the circulatory system,Hypotension,CLEC14A,C-type lectin domain family 14 member A,49060,171,2.39 [1.63-3.50],7.538552091562948e-06
Chapter IX Diseases of the circulatory system,Hypotension,CLEC5A,C-type lectin domain family 5 member A,48892,176,2.46 [1.66-3.63],6.663862690343018e-06
Chapter IX Diseases of the circulatory system,Hypotension,CLEC7A,C-type lectin domain family 7 member A,49593,177,1.98 [1.49-2.64],2.8842359977946404e-06
