Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Leiomyoma of uterus,CD55,Complement decay-accelerating factor,26225,974,0.58 [0.45-0.73],5.9283749574679454e-06
Chapter II Neoplasms,Leiomyoma of uterus,CGA,Glycoprotein hormones alpha chain,27204,1002,1.19 [1.12-1.27],2.2203612515082883e-08
Chapter II Neoplasms,Leiomyoma of uterus,COL9A1,Collagen alpha-1(IX) chain,27150,996,0.69 [0.61-0.79],3.0152938206555534e-08
Chapter II Neoplasms,Leiomyoma of uterus,EDA2R,Tumor necrosis factor receptor superfamily member 27,27427,1012,0.61 [0.52-0.72],9.537156700741637e-09
Chapter II Neoplasms,Leiomyoma of uterus,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27239,1008,0.61 [0.51-0.74],2.2306098375621006e-07
Chapter II Neoplasms,Leiomyoma of uterus,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,23212,870,2.43 [1.78-3.31],1.8769762520320616e-08
Chapter II Neoplasms,Leiomyoma of uterus,PAEP,Glycodelin,27013,992,0.83 [0.80-0.87],2.921392866264916e-15
Chapter II Neoplasms,Leiomyoma of uterus,REN,Renin,27199,1001,0.83 [0.76-0.90],8.776408560322164e-06
Chapter II Neoplasms,Leiomyoma of uterus,RSPO1,R-spondin-1,27013,992,0.62 [0.53-0.73],1.5983715835279642e-08
Chapter II Neoplasms,Leiomyoma of uterus,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",27254,1006,0.64 [0.54-0.75],1.0894877795713363e-07
