Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43159,107,1.91 [1.44-2.52],6.574638238078128e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ALCAM,CD166 antigen,51754,137,4.52 [2.32-8.80],9.004001836115992e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),BSG,Basigin,51601,139,4.95 [2.69-9.12],2.820566312317055e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),BST2,Bone marrow stromal antigen 2,51573,138,1.66 [1.36-2.01],3.506584457141995e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CA12,Carbonic anhydrase 12,50893,136,2.24 [1.59-3.14],3.5881044798442084e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CBLIF,Cobalamin binding intrinsic factor,51049,135,1.61 [1.33-1.95],8.68335181939088e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CD300A,CMRF35-like molecule 8,43468,111,4.34 [2.68-7.02],2.383653207472334e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CDHR2,Cadherin-related family member 2,50893,136,1.67 [1.35-2.06],2.3307084211003225e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CHGA,Chromogranin-A,44448,112,1.67 [1.46-1.91],3.4821325068323166e-14
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CKAP4,Cytoskeleton-associated protein 4,51438,139,2.79 [1.93-4.04],5.4818312923485474e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),COL6A3,Collagen alpha-3(VI) chain,51754,137,2.20 [1.57-3.08],4.894001467785385e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CTSO,Cathepsin O,51684,139,2.96 [1.97-4.45],1.8197887683439552e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,44441,113,1.67 [1.33-2.09],8.209385465223473e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),FCAR,Immunoglobulin alpha Fc receptor,51050,138,1.92 [1.46-2.53],2.5702691703888347e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GAST,Gastrin,44333,111,1.41 [1.27-1.56],3.438322926670776e-11
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GGT1,Glutathione hydrolase 1 proenzyme,51050,136,1.73 [1.37-2.18],3.70566610185248e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HAVCR2,Hepatitis A virus cellular receptor 2,51135,138,2.67 [1.89-3.77],2.6818965272079257e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IGSF3,Immunoglobulin superfamily member 3,50893,136,1.91 [1.46-2.48],1.7238791641004858e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IL18BP,Interleukin-18-binding protein,51329,137,2.63 [1.78-3.89],1.088157635505928e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IL18R1,Interleukin-18 receptor 1,51684,139,2.62 [1.75-3.94],3.313585214599584e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IL1RN,Interleukin-1 receptor antagonist protein,51010,139,1.60 [1.31-1.96],5.793827955159676e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),LRP11,Low-density lipoprotein receptor-related protein 11,51123,135,2.40 [1.66-3.47],3.04683195131223e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),MAMDC2,MAM domain-containing protein 2,44441,113,2.60 [1.72-3.91],5.227635402260796e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),NBL1,Neuroblastoma suppressor of tumorigenicity 1,51278,137,2.99 [1.85-4.83],8.367432440853362e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),OCLN,Occludin,44358,112,2.15 [1.61-2.88],2.691479194961304e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),PGA4,Pepsin A-4,44476,111,2.11 [1.71-2.61],4.536788400794837e-12
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),PLAUR,Urokinase plasminogen activator surface receptor,50760,136,3.88 [2.49-6.03],1.9902410439705398e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),PTGDS,Prostaglandin-H2 D-isomerase,50749,135,2.32 [1.61-3.36],7.761419493084447e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),RNF149,E3 ubiquitin-protein ligase RNF149,43261,110,2.78 [1.85-4.19],9.167283791509056e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),SIGLEC10,Sialic acid-binding Ig-like lectin 10,51050,138,2.21 [1.59-3.09],2.996582090969024e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),TEK,Angiopoietin-1 receptor,51278,137,4.49 [2.40-8.42],2.6726984535436567e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),TFF2,Trefoil factor 2,51260,138,1.87 [1.52-2.30],4.257774712345206e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,50727,135,1.53 [1.34-1.76],5.65345117489802e-10
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,51684,139,2.26 [1.67-3.05],1.2365134664766774e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51135,138,2.77 [1.90-4.05],1.3292029655541688e-07
