Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACAN,Aggrecan core protein,43742,171,3.33 [2.06-5.38],9.282340452182512e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,CCN3,CCN family member 3,44624,175,2.19 [1.59-3.02],1.3650239535096915e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,CD276,CD276 antigen,44140,172,2.67 [1.85-3.86],1.773370522182379e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,DCN,Decorin,43335,172,5.63 [3.50-9.06],9.914092468591777e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,FAP,Prolyl endopeptidase FAP,44699,175,3.20 [1.98-5.17],1.9088009399633225e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,GFRA1,GDNF family receptor alpha-1,44472,177,2.97 [1.97-4.46],1.6718811698010878e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,LTBP2,Latent-transforming growth factor beta-binding protein 2,44699,175,2.47 [1.75-3.49],2.457829560339798e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,NCS1,Neuronal calcium sensor 1,44535,177,2.78 [1.78-4.33],6.272105725208748e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PRELP,Prolargin,44140,172,3.26 [1.96-5.44],5.608804626396456e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,SMPD1,Sphingomyelin phosphodiesterase,44319,175,1.78 [1.39-2.28],5.930727374641991e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,43814,175,1.99 [1.48-2.66],4.642043329175986e-06
