Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,27032,64,2.82 [2.15-3.71],1.211189187067978e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,27289,66,6.80 [3.65-12.65],1.4694792642873021e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY1,Aminoacylase-1,27517,65,2.53 [1.92-3.32],3.066323465722277e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23156,60,2.78 [2.01-3.86],8.366678632627271e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA2,Adenosine deaminase 2,27328,65,4.32 [2.91-6.42],4.111262836128997e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23827,62,3.74 [2.32-6.03],6.096094846347108e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAMTSL2,ADAMTS-like protein 2,23907,60,7.62 [4.71-12.36],1.6137100405081467e-16
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,27639,66,6.35 [3.54-11.39],5.693626401041431e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,27706,66,5.03 [3.07-8.24],1.3272283060295035e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,27405,67,2.15 [1.77-2.60],3.4977587316648938e-15
Chapter XI Diseases of the digestive system,Other diseases of liver,AGRN,Agrin,27639,66,3.76 [2.55-5.55],2.7045039144093168e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,AGXT,Serine--pyruvate aminotransferase,27517,65,2.10 [1.67-2.65],1.9264343643941678e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ALDH1A1,Retinal dehydrogenase 1,27512,65,2.39 [1.79-3.19],3.679138976726177e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27467,63,1.74 [1.45-2.08],2.080162910141124e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,AOC3,Membrane primary amine oxidase,27591,65,6.85 [3.81-12.30],1.1989101035706403e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,AREG,Amphiregulin,27405,67,2.35 [1.72-3.20],6.844315874157601e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,AXL,Tyrosine-protein kinase receptor UFO,27591,65,7.08 [3.96-12.68],4.3689357266176624e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,BST2,Bone marrow stromal antigen 2,27782,65,2.39 [1.89-3.04],5.118346495362365e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,C19orf12,Protein C19orf12,26874,64,1.72 [1.43-2.07],8.810951271913906e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CA5A,"Carbonic anhydrase 5A, mitochondrial",27032,64,1.83 [1.52-2.20],1.3336056547004882e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CA9,Carbonic anhydrase 9,27769,67,2.55 [1.82-3.57],5.5733337984737e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CALCA,Calcitonin,27289,66,1.96 [1.59-2.42],3.1881875954770126e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27591,65,3.16 [2.10-4.75],3.0335892935208746e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD274,Programmed cell death 1 ligand 1,27338,66,2.98 [2.01-4.43],6.232497823797123e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD300A,CMRF35-like molecule 8,23379,60,6.03 [3.21-11.32],2.2923776689148764e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CD302,CD302 antigen,27405,67,4.31 [2.71-6.85],6.834108578666205e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CD74,HLA class II histocompatibility antigen gamma chain,27782,65,6.26 [3.86-10.16],1.0143773469062308e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,CD80,T-lymphocyte activation antigen CD80,23922,61,4.32 [2.61-7.14],1.2114796558009309e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CDCP1,CUB domain-containing protein 1,27338,66,2.92 [2.17-3.94],1.918290399667612e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CDH15,Cadherin-15,27733,65,1.87 [1.50-2.34],3.583450139592035e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CDH2,Cadherin-2,27517,65,6.20 [3.57-10.75],8.32488111552403e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,CDHR2,Cadherin-related family member 2,27405,67,2.37 [1.79-3.15],2.0041817956422084e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CHGA,Chromogranin-A,23907,60,1.91 [1.60-2.28],9.9524026347501e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,CLSTN2,Calsyntenin-2,27850,65,3.49 [2.53-4.80],1.830209539063628e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,COL4A1,Collagen alpha-1(IV) chain,27517,65,3.73 [2.50-5.57],1.2185288582570909e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,COL5A1,Collagen alpha-1(V) chain,23379,60,2.79 [2.02-3.85],4.0872459280004736e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,COL6A3,Collagen alpha-3(VI) chain,27858,66,3.58 [2.28-5.62],2.7495829334756244e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,CPM,Carboxypeptidase M,27661,65,4.63 [2.74-7.81],9.567620935083522e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CSF1,Macrophage colony-stimulating factor 1,27639,66,6.67 [3.55-12.54],3.9070171025809635e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,CSF1R,Macrophage colony-stimulating factor 1 receptor,23934,60,3.23 [2.23-4.70],7.328119932189667e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CST3,Cystatin-C,27545,65,5.09 [3.04-8.51],6.0170540906819e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,CTSD,Cathepsin D,25657,61,2.64 [1.89-3.68],1.199050894302884e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,DDC,Aromatic-L-amino-acid decarboxylase,27484,65,2.91 [2.02-4.18],8.098424386811702e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,DDR1,Epithelial discoidin domain-containing receptor 1,27782,65,5.90 [3.51-9.94],2.4520019201118e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,DLL1,Delta-like protein 1,27588,65,6.32 [3.63-11.00],6.747691847063284e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,DPP10,Inactive dipeptidyl peptidase 10,27505,64,4.04 [2.84-5.73],5.54946807812328e-15
Chapter XI Diseases of the digestive system,Other diseases of liver,DSC2,Desmocollin-2,27190,65,6.08 [3.59-10.27],1.6697506115145272e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27537,65,4.82 [2.73-8.50],5.6227348621140506e-08
