Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,ADA2,Adenosine deaminase 2,27290,86,3.03 [2.10-4.38],3.751282980775693e-09
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,ADM,Pro-adrenomedullin,27722,86,6.42 [3.25-12.68],8.383642228779787e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,AREG,Amphiregulin,27356,84,2.55 [1.97-3.31],1.3816742692649072e-12
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",27599,87,5.52 [3.28-9.28],1.206498158239301e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,C7,Complement component C7,23334,74,5.30 [3.23-8.71],4.5441952506896896e-11
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CCL20,C-C motif chemokine 20,27799,86,1.57 [1.37-1.81],4.059211511586157e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CCL21,C-C motif chemokine 21,27599,87,2.03 [1.58-2.62],4.385184042034365e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CCL7,C-C motif chemokine 7,27455,86,1.77 [1.48-2.10],1.7983956941569954e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CD274,Programmed cell death 1 ligand 1,27283,80,2.84 [1.98-4.07],1.3686896587842153e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CD74,HLA class II histocompatibility antigen gamma chain,27734,85,4.68 [3.05-7.19],1.6841998130841768e-12
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CDCP1,CUB domain-containing protein 1,27283,80,2.49 [1.88-3.29],1.8080710017875544e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,26449,80,1.94 [1.55-2.44],8.599152679547445e-09
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23795,76,2.67 [1.97-3.60],1.7065471728789218e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CHRDL1,Chordin-like protein 1,27556,86,4.63 [2.74-7.83],1.0856334595805353e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CILP,Cartilage intermediate layer protein 1,23849,75,3.02 [2.20-4.15],7.847994363473496e-12
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CKAP4,Cytoskeleton-associated protein 4,27656,86,4.03 [2.52-6.44],6.246261505451141e-09
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CLEC1A,C-type lectin domain family 1 member A,26985,85,3.73 [2.30-6.05],8.57401729109707e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,COL6A3,Collagen alpha-3(VI) chain,27815,86,4.84 [3.32-7.06],3.069702500320613e-16
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CRIM1,Cysteine-rich motor neuron 1 protein,27599,87,6.80 [3.57-12.97],5.6639415107703795e-09
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CSF1,Macrophage colony-stimulating factor 1,27599,87,6.39 [3.69-11.05],3.4780541973037225e-11
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CST3,Cystatin-C,27504,86,5.13 [3.20-8.23],1.1818730764972052e-11
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CTSL,Cathepsin L1,27472,83,7.43 [4.18-13.19],7.64492176499649e-12
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CXCL11,C-X-C motif chemokine 11,27734,85,1.58 [1.34-1.87],6.97625622577172e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CXCL13,C-X-C motif chemokine 13,27734,85,1.67 [1.43-1.95],1.2602466488941174e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,CXCL9,C-X-C motif chemokine 9,27599,87,1.73 [1.42-2.11],3.949412703203712e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",27356,84,2.32 [1.71-3.15],5.633958862681027e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,27722,86,3.94 [2.74-5.66],1.1988171853872338e-13
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,EFNA1,Ephrin-A1,27411,81,4.39 [2.56-7.55],8.215965834374171e-08
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,EFNA4,Ephrin-A4,27235,80,4.60 [2.90-7.32],1.0234452140482339e-10
Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,EGLN1,Egl nine homolog 1,27455,86,1.63 [1.37-1.95],5.4672886332243584e-08
