Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ASGR1,Asialoglycoprotein receptor 1,26440,54,4.71 [2.67-8.31],9.080902037761145e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",26728,56,7.48 [3.91-14.32],1.2638996867435676e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,BTN2A1,Butyrophilin subfamily 2 member A1,26728,56,8.78 [4.14-18.62],1.4674176257576353e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CD302,CD302 antigen,26500,55,5.52 [3.24-9.41],3.3860749425835714e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CD59,CD59 glycoprotein,25615,56,6.69 [3.58-12.51],2.5333895817067675e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CST3,Cystatin-C,26638,54,6.64 [3.46-12.75],1.2560445822935973e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,EFNA4,Ephrin-A4,26393,54,7.31 [4.11-12.99],1.3032180664106736e-11
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,FSTL3,Follistatin-related protein 3,26549,55,7.17 [3.79-13.56],1.4099659903461759e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,GDF15,Growth/differentiation factor 15,26940,57,2.15 [1.70-2.73],1.8132099682081647e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,IGFBP4,Insulin-like growth factor-binding protein 4,26276,54,5.27 [3.36-8.25],3.7819128456099034e-13
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,IL10RB,Interleukin-10 receptor subunit beta,26728,56,3.53 [2.25-5.55],4.150502694397524e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,LAYN,Layilin,26393,54,5.93 [3.10-11.34],7.329133540126881e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,NECTIN4,Nectin-4,26679,53,4.33 [2.67-7.03],2.83664032314704e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,PGF,Placenta growth factor,26934,56,2.79 [1.92-4.04],6.165839387152063e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,RELT,Tumor necrosis factor receptor superfamily member 19L,26607,54,8.08 [3.87-16.84],2.5630580945252123e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,RNASET2,Ribonuclease T2,26798,57,4.78 [2.69-8.48],9.118139221888352e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,SCARB2,Lysosome membrane protein 2,25923,54,8.91 [4.78-16.62],5.989977988044871e-12
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,SIRPB1,Signal-regulatory protein beta-1,26535,56,4.61 [2.80-7.60],1.923578805099131e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,SPINK1,Serine protease inhibitor Kazal-type 1,26607,54,2.86 [1.95-4.20],8.262007388804401e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,TAFA5,Chemokine-like protein TAFA-5,26500,55,4.71 [2.70-8.21],4.761818424337967e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,TGFBR2,TGF-beta receptor type-2,26679,53,6.97 [3.56-13.62],1.3754733138312785e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,26607,54,8.81 [4.31-18.03],2.5546803184011115e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,26440,54,2.60 [1.86-3.64],2.4461062119496086e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,UMOD,Uromodulin,26849,57,0.36 [0.26-0.51],7.2099973337326864e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,VSIG4,V-set and immunoglobulin domain-containing protein 4,26570,54,4.42 [2.63-7.43],2.1898731827780137e-08
