Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,17025,431,1.88 [1.53-2.31],1.7107191393708067e-09
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACE2,Angiotensin-converting enzyme 2,19954,488,1.60 [1.42-1.81],1.0055085210952144e-13
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,20388,503,2.30 [1.82-2.89],1.511262741335665e-12
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTA2,"Actin, aortic smooth muscle",19954,488,1.88 [1.65-2.15],2.3892235586709438e-21
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,20163,494,8.65 [6.53-11.46],3.8055196146520247e-51
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17025,431,1.52 [1.31-1.77],4.071172394701714e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA2,Adenosine deaminase 2,20180,499,2.70 [2.27-3.22],4.61593538203055e-29
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17088,430,2.19 [1.86-2.58],3.008370364906857e-21
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,19954,488,2.04 [1.58-2.63],5.344003387444047e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20485,504,2.53 [1.93-3.31],1.7830386126984274e-11
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17520,437,3.67 [2.85-4.73],5.2431679305163296e-24
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20228,499,2.21 [1.81-2.70],7.82289790052766e-15
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,19954,488,1.68 [1.42-1.98],1.0730838853033451e-09
