Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ACE2,Angiotensin-converting enzyme 2,23468,79,2.22 [1.68-2.93],1.6034255997447055e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ACY1,Aminoacylase-1,23892,80,2.03 [1.57-2.62],6.198254522256263e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ANXA10,Annexin A10,23350,84,1.77 [1.48-2.12],4.3146971820156925e-10
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",BST2,Bone marrow stromal antigen 2,24136,84,1.87 [1.51-2.32],1.4193439617708413e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",C7,Complement component C7,20278,69,5.89 [3.26-10.63],3.987920663759226e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CA9,Carbonic anhydrase 9,24120,85,2.86 [2.08-3.93],7.809172613099727e-11
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,20650,73,0.44 [0.34-0.56],5.967744961776184e-11
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",GDF15,Growth/differentiation factor 15,24187,82,1.86 [1.51-2.30],8.168584136691135e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",GGT1,Glutathione hydrolase 1 proenzyme,23847,84,2.48 [1.92-3.21],4.769824320381649e-12
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",IGFBP3,Insulin-like growth factor-binding protein 3,23962,82,0.21 [0.13-0.34],1.931480500418662e-10
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",IGFBP7,Insulin-like growth factor-binding protein 7,24187,82,3.21 [2.16-4.77],7.380997475872363e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",23441,83,2.02 [1.59-2.57],8.747877204253176e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",PIGR,Polymeric immunoglobulin receptor,23580,83,3.81 [2.61-5.57],4.673770569470192e-12
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",PLA2G15,Phospholipase A2 group XV,23951,84,5.99 [3.33-10.76],2.1904999837284957e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",PVR,Poliovirus receptor,24136,84,2.85 [1.94-4.18],8.045911983802454e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",SCLY,Selenocysteine lyase,24064,85,2.44 [1.78-3.34],3.517235038695543e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",SOD2,"Superoxide dismutase [Mn], mitochondrial",23890,84,2.98 [2.07-4.29],3.598581246230644e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",SPINT1,Kunitz-type protease inhibitor 1,23805,84,3.06 [2.03-4.60],8.897549275838139e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",SULT2A1,Bile salt sulfotransferase,23878,85,1.74 [1.42-2.12],6.179362093616588e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",TFF1,Trefoil factor 1,23778,83,1.80 [1.48-2.18],3.427001434954722e-09
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",TFF2,Trefoil factor 2,23952,84,2.57 [2.06-3.21],9.951422059636872e-17
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,23756,83,2.87 [1.96-4.22],7.20824399734531e-08
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,23863,83,4.42 [2.69-7.29],5.193789728110093e-09
