Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADA2,Adenosine deaminase 2,21394,798,1.61 [1.38-1.87],4.765426869200185e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21595,802,0.49 [0.43-0.56],3.0810296250772684e-24
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,18656,714,1.84 [1.49-2.28],2.1129651184701496e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADM,Pro-adrenomedullin,21729,811,2.89 [2.26-3.70],2.754137807881381e-17
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AGR2,Anterior gradient protein 2 homolog,20861,782,1.24 [1.16-1.32],8.022268972603001e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ALPP,"Alkaline phosphatase, placental type",21445,803,1.21 [1.15-1.28],1.5661835493804538e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AMBP,Protein AMBP,21703,809,3.74 [2.68-5.21],8.50549434049947e-15
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANXA10,Annexin A10,21022,786,1.32 [1.23-1.42],1.325390049622087e-13
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AREG,Amphiregulin,21445,803,1.56 [1.39-1.76],1.1604778655611806e-13
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,21411,804,2.22 [1.81-2.73],1.665239948166214e-14
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASGR2,Asialoglycoprotein receptor 2,18682,713,2.59 [1.95-3.43],3.593912019582178e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BCAN,Brevican core protein,21411,804,0.59 [0.49-0.71],2.4321823638616157e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",C1RL,Complement C1r subcomponent-like protein,18656,712,2.91 [1.99-4.26],4.041640090606146e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",C7,Complement component C7,18253,687,2.12 [1.68-2.68],3.6804985547737845e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CA14,Carbonic anhydrase 14,21729,811,0.50 [0.42-0.60],3.495504010355684e-15
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CA6,Carbonic anhydrase 6,21452,797,0.67 [0.61-0.74],7.575400102991241e-17
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CAPS,Calcyphosin,18622,710,1.20 [1.12-1.28],4.1839257255558014e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CBLN4,Cerebellin-4,21729,811,0.47 [0.39-0.58],1.0299027794219626e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD14,Monocyte differentiation antigen CD14,21064,789,1.67 [1.44-1.95],2.2444037720226508e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD27,CD27 antigen,21595,802,1.70 [1.44-2.00],1.8108714329203359e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD300A,CMRF35-like molecule 8,18238,699,2.27 [1.76-2.93],2.6164816110057553e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD300C,CMRF35-like molecule 6,21747,811,1.88 [1.57-2.26],8.868641777386084e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD300E,CMRF35-like molecule 2,21666,810,1.77 [1.51-2.07],8.621429151414399e-13
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD302,CD302 antigen,21445,803,2.34 [1.91-2.86],1.4548913131823403e-16
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD34,Hematopoietic progenitor cell antigen CD34,21666,808,0.44 [0.34-0.57],1.3080018042467362e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD74,HLA class II histocompatibility antigen gamma chain,21747,811,1.89 [1.58-2.26],3.097040670349296e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD83,CD83 antigen,21519,807,1.82 [1.51-2.19],2.6552996581202957e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD99L2,CD99 antigen-like protein 2,21530,800,2.39 [1.83-3.11],1.2175204407893566e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CDCP1,CUB domain-containing protein 1,21411,804,1.42 [1.26-1.60],8.191118193062014e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,20746,768,1.48 [1.34-1.64],3.672838384894943e-15
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,18656,714,2.10 [1.79-2.46],9.887903537306576e-20
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CGA,Glycoprotein hormones alpha chain,21530,800,1.20 [1.13-1.27],4.685634260521716e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18622,710,1.59 [1.35-1.88],1.9269770264051612e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CHGA,Chromogranin-A,18656,714,1.68 [1.56-1.81],1.7609160461102126e-45
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CHI3L1,Chitinase-3-like protein 1,21024,778,1.28 [1.18-1.39],1.030218833421475e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CKAP4,Cytoskeleton-associated protein 4,21683,811,2.03 [1.61-2.55],1.7772478619942423e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLC,Galectin-10,21514,814,1.34 [1.24-1.46],1.9544724007487697e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLEC4D,C-type lectin domain family 4 member D,21519,807,1.32 [1.19-1.46],5.8206870718336394e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN1,Contactin-1,21809,814,0.38 [0.30-0.47],2.627149087414964e-17
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN5,Contactin-5,21598,804,0.58 [0.49-0.70],1.66784349357166e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",COL18A1,Collagen alpha-1(XVIII) chain,21616,806,2.50 [1.89-3.32],1.7256838656310255e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CRISP2,Cysteine-rich secretory protein 2,21729,811,0.76 [0.69-0.83],2.1774697526466862e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CSF1,Macrophage colony-stimulating factor 1,21628,806,2.65 [2.11-3.33],5.249460961949449e-17
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CST3,Cystatin-C,21553,801,1.88 [1.50-2.37],6.367996239441646e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CSTB,Cystatin-B,21265,796,1.58 [1.37-1.82],3.966260902951785e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CTSL,Cathepsin L1,21546,815,2.06 [1.59-2.66],3.543627571698406e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CXCL17,C-X-C motif chemokine 17,21790,816,1.52 [1.34-1.73],9.438234646780332e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CXCL9,C-X-C motif chemokine 9,21628,806,1.30 [1.19-1.42],2.185867860295746e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DLL1,Delta-like protein 1,21595,802,1.96 [1.57-2.46],3.261824783664117e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DPP4,Dipeptidyl peptidase 4,21100,784,0.54 [0.43-0.67],2.0361929849044625e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",DSC2,Desmocollin-2,21263,791,2.15 [1.77-2.60],4.340830243727981e-15
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EDA2R,Tumor necrosis factor receptor superfamily member 27,21729,811,2.01 [1.67-2.42],1.33552372813624e-13
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EDN1,Endothelin-1,18158,698,2.23 [1.74-2.87],3.1850891010071004e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,21552,803,1.92 [1.57-2.35],3.1216079597259086e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EFNA1,Ephrin-A1,21492,799,2.14 [1.68-2.72],5.829243601232026e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EFNA4,Ephrin-A4,21375,802,2.21 [1.76-2.76],4.4481697574206396e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EGFR,Epidermal growth factor receptor,21809,814,0.32 [0.22-0.48],1.8850313963576383e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ENDOU,Poly(U)-specific endoribonuclease,17291,669,0.62 [0.54-0.72],5.284776881221671e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,21628,806,0.70 [0.62-0.79],2.306857861137757e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EPHA2,Ephrin type-A receptor 2,20778,774,2.06 [1.66-2.55],4.7117441148686914e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",F9,Coagulation factor IX,21565,804,2.69 [1.90-3.81],2.622940799646316e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FABP4,"Fatty acid-binding protein, adipocyte",21809,814,1.66 [1.48-1.87],8.764899506904831e-18
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FAP,Prolyl endopeptidase FAP,21809,814,0.35 [0.28-0.44],1.3559381797398648e-19
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FETUB,Fetuin-B,21565,804,1.73 [1.42-2.11],4.036371703095791e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FGF23,Fibroblast growth factor 23,21695,810,1.29 [1.18-1.41],9.401939194430437e-09
