Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,AGRN,Agrin,24286,44,5.59 [3.42-9.14],6.556182698321672e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ASGR1,Asialoglycoprotein receptor 1,24040,42,5.89 [3.30-10.54],2.177362048708129e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ATRAID,All-trans retinoic acid-induced differentiation factor,20902,40,2.09 [1.60-2.74],8.124003765829478e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,B2M,Beta-2-microglobulin,21001,40,2.07 [1.62-2.63],5.306844119667894e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,B4GALT1,"Beta-1,4-galactosyltransferase 1",24286,44,8.90 [4.56-17.39],1.5766493911428238e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,BTN3A2,Butyrophilin subfamily 3 member A2,24158,43,3.56 [2.34-5.43],3.6112829473150715e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CALCB,Calcitonin gene-related peptide 2,20933,41,2.66 [1.98-3.58],1.0264362480139916e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD27,CD27 antigen,24245,43,4.30 [2.63-7.05],6.685470118622968e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD274,Programmed cell death 1 ligand 1,24040,42,3.49 [2.29-5.30],5.0308584044273155e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD300E,CMRF35-like molecule 2,24320,43,4.85 [2.84-8.28],6.7260718249471815e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD302,CD302 antigen,24078,43,8.09 [4.92-13.28],1.484229959408722e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD59,CD59 glycoprotein,23302,39,9.40 [4.91-18.02],1.4485254495053094e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD74,HLA class II histocompatibility antigen gamma chain,24421,44,5.22 [2.89-9.41],4.157983821484536e-08
