Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACVRL1,Serine/threonine-protein kinase receptor R3,26951,342,3.02 [2.10-4.35],2.759590884389271e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADA2,Adenosine deaminase 2,26999,353,2.25 [1.83-2.76],1.6453924111398878e-14
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22965,296,1.73 [1.47-2.04],4.951285891696709e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23549,306,2.31 [1.71-3.13],4.90400416068604e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADIPOQ,Adiponectin,23669,310,1.76 [1.53-2.04],8.833426375262682e-15
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADM,Pro-adrenomedullin,27424,358,3.89 [2.75-5.49],1.3370904724400718e-14
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AGRN,Agrin,27296,355,2.43 [1.91-3.07],2.423464427502603e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ALCAM,CD166 antigen,27519,363,3.20 [2.09-4.90],9.242989310061782e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AMBP,Protein AMBP,27392,357,4.07 [2.57-6.46],2.4111953907904208e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ANGPTL3,Angiopoietin-related protein 3,27177,356,2.28 [1.78-2.93],9.538668598634186e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ANGPTL4,Angiopoietin-related protein 4,27254,355,1.90 [1.56-2.33],2.817543859040812e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,APOA2,Apolipoprotein A-II,23652,313,2.61 [2.12-3.21],1.8763312640245682e-19
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AREG,Amphiregulin,27066,355,1.58 [1.34-1.86],3.6637562352202096e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ASGR2,Asialoglycoprotein receptor 2,23652,313,3.83 [2.60-5.64],9.373649553732328e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ATRAID,All-trans retinoic acid-induced differentiation factor,23549,306,1.84 [1.50-2.26],6.862907555858288e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,B2M,Beta-2-microglobulin,23669,310,1.82 [1.55-2.14],3.8181303942518023e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,B4GALT1,"Beta-1,4-galactosyltransferase 1",27296,355,2.61 [1.89-3.59],4.598397694067646e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,BAMBI,BMP and activin membrane-bound inhibitor homolog,26530,347,2.52 [1.99-3.20],2.2513734924953857e-14
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,BTN2A1,Butyrophilin subfamily 2 member A1,27296,355,3.89 [2.82-5.37],1.5255397103493535e-16
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,C1QA,Complement C1q subcomponent subunit A,27370,360,5.23 [3.63-7.52],4.884682638962268e-19
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,C1RL,Complement C1r subcomponent-like protein,23630,310,4.77 [2.73-8.32],4.092605231733979e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,C7,Complement component C7,23113,304,4.10 [3.02-5.56],1.4755237988867073e-19
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,CA6,Carbonic anhydrase 6,27086,349,0.67 [0.58-0.77],8.564725209027595e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,CALB2,Calretinin,26551,346,2.30 [1.81-2.94],1.7818161798131727e-11
