Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADA2,Adenosine deaminase 2,27382,53,3.69 [2.38-5.74],6.150548765728837e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AGRN,Agrin,27683,54,5.00 [3.24-7.71],3.607287797691734e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,APOC1,Apolipoprotein C-I,23920,52,0.18 [0.10-0.34],3.883991589407096e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AREG,Amphiregulin,27434,54,2.57 [1.83-3.60],4.1627109210088633e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ASGR1,Asialoglycoprotein receptor 1,27380,54,6.58 [3.89-11.12],1.952833801379762e-12
Chapter IX Diseases of the circulatory system,Peripheral artery disease,B4GALT1,"Beta-1,4-galactosyltransferase 1",27683,54,6.75 [3.53-12.89],7.467981547802093e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BTN2A1,Butyrophilin subfamily 2 member A1,27683,54,9.36 [5.00-17.50],2.5592120314790653e-12
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CA12,Carbonic anhydrase 12,27434,54,3.47 [2.35-5.11],3.111813042845371e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CCN3,CCN family member 3,27862,56,4.27 [2.79-6.55],2.4693718234652478e-11
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD27,CD27 antigen,27630,54,5.08 [3.46-7.45],1.0505359839169731e-16
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD274,Programmed cell death 1 ligand 1,27380,54,3.41 [2.20-5.30],4.505421971240541e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD300E,CMRF35-like molecule 2,27720,54,4.22 [2.66-6.71],1.068760905532022e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD302,CD302 antigen,27434,54,6.47 [3.97-10.55],7.436537701874136e-14
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD59,CD59 glycoprotein,26528,55,5.53 [3.09-9.91],8.428866840698242e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD74,HLA class II histocompatibility antigen gamma chain,27829,55,5.61 [3.36-9.36],4.1260264634168316e-11
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD79B,B-cell antigen receptor complex-associated protein beta chain,27891,56,3.48 [2.48-4.87],4.48669166938377e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD83,CD83 antigen,27550,55,4.93 [3.03-8.01],1.1947045602069084e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CD93,Complement component C1q receptor,26491,53,4.89 [2.76-8.68],5.817225627830679e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CGREF1,Cell growth regulator with EF hand domain protein 1,27559,53,3.81 [2.35-6.17],5.85130656614203e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23866,52,3.71 [2.59-5.31],7.736056900149168e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CHGA,Chromogranin-A,23927,52,2.25 [1.90-2.67],1.6587569741151082e-20
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CHRDL1,Chordin-like protein 1,27641,54,6.57 [3.48-12.42],6.5809653497078415e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CKAP4,Cytoskeleton-associated protein 4,27745,56,7.21 [4.27-12.18],1.4219504801738404e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CLEC14A,C-type lectin domain family 14 member A,27555,55,6.32 [3.44-11.62],2.7439678316285967e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CLEC1A,C-type lectin domain family 1 member A,27069,55,4.70 [2.70-8.19],4.795435245192722e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CLMP,CXADR-like membrane protein,27808,54,9.82 [4.30-22.41],5.804227371067712e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,COL6A3,Collagen alpha-3(VI) chain,27908,56,7.03 [4.60-10.74],1.913147533706984e-19
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CSF1,Macrophage colony-stimulating factor 1,27683,54,7.75 [3.90-15.39],4.853201324598114e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CST3,Cystatin-C,27595,54,7.93 [4.70-13.39],8.924603020589192e-15
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CTSL,Cathepsin L1,27559,53,7.33 [3.58-15.00],5.0841841714223924e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,DLL1,Delta-like protein 1,27630,54,9.01 [4.97-16.34],4.590900141999809e-13
