Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ACVRL1,Serine/threonine-protein kinase receptor R3,27560,176,3.98 [2.51-6.33],4.897541988808673e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ADM,Pro-adrenomedullin,28045,180,4.11 [2.51-6.73],1.847416700788972e-08
Chapter IX Diseases of the circulatory system,Venous thromboembolism,AGRN,Agrin,27922,180,2.78 [2.07-3.74],9.461771664711232e-12
Chapter IX Diseases of the circulatory system,Venous thromboembolism,B4GALT1,"Beta-1,4-galactosyltransferase 1",27922,180,3.40 [2.24-5.16],8.172747941968936e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,BGLAP,Osteocalcin,24153,161,1.97 [1.65-2.34],4.0642876808287536e-14
Chapter IX Diseases of the circulatory system,Venous thromboembolism,BTN2A1,Butyrophilin subfamily 2 member A1,27922,180,3.94 [2.61-5.95],6.760711554920053e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,C1QA,Complement C1q subcomponent subunit A,27984,179,4.40 [2.68-7.23],4.920916653740434e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CCL21,C-C motif chemokine 21,27922,180,1.81 [1.45-2.24],9.202257462143912e-08
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD27,CD27 antigen,27864,178,2.22 [1.67-2.93],2.684466319146304e-08
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD302,CD302 antigen,27676,178,2.97 [2.11-4.18],4.5340781062829197e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD59,CD59 glycoprotein,26757,174,3.49 [2.35-5.19],6.82493819814929e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CHRDL1,Chordin-like protein 1,27880,180,3.75 [2.56-5.50],1.2679319044225734e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CKAP4,Cytoskeleton-associated protein 4,27978,180,3.45 [2.40-4.96],2.5173914242887592e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,COL18A1,Collagen alpha-1(XVIII) chain,27892,177,4.73 [2.78-8.05],1.039614634460804e-08
Chapter IX Diseases of the circulatory system,Venous thromboembolism,COL6A3,Collagen alpha-3(VI) chain,28143,180,3.25 [2.42-4.36],5.6004147086824064e-15
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CRIM1,Cysteine-rich motor neuron 1 protein,27922,180,6.74 [4.17-10.90],6.863309812797148e-15
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CSF1,Macrophage colony-stimulating factor 1,27922,180,4.13 [2.73-6.24],1.977512626957575e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CST3,Cystatin-C,27834,177,3.44 [2.37-4.99],8.604474392269392e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DLL1,Delta-like protein 1,27864,178,3.78 [2.57-5.55],1.2061820809557084e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DTX3,Probable E3 ubiquitin-protein ligase DTX3,27676,178,3.34 [2.22-5.04],7.788254792321656e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EDA2R,Tumor necrosis factor receptor superfamily member 27,28045,180,2.62 [1.96-3.50],6.379716635152319e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27826,177,3.07 [2.11-4.47],5.321086866058345e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EFNA1,Ephrin-A1,27738,177,3.26 [2.19-4.86],6.058694677583652e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPHA2,Ephrin type-A receptor 2,26798,174,2.92 [2.12-4.01],3.857807035322922e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPO,Erythropoietin,27781,178,1.41 [1.25-1.59],2.5079483267395e-08
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ESM1,Endothelial cell-specific molecule 1,27778,179,2.85 [2.01-4.03],3.792366988149964e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FBLN2,Fibulin-2,24153,161,3.49 [2.30-5.29],4.254262567347348e-09
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FGF23,Fibroblast growth factor 23,27996,179,1.57 [1.37-1.80],1.950199385465736e-10
