Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AGRN,Agrin,26309,919,1.73 [1.47-2.03],3.341722735454853e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ALPP,"Alkaline phosphatase, placental type",26073,909,1.15 [1.09-1.20],3.686334097518756e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AMBP,Protein AMBP,26393,918,2.82 [2.10-3.79],6.682907095532765e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ASGR1,Asialoglycoprotein receptor 1,26019,897,2.16 [1.80-2.60],2.963326159559967e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",26309,919,1.86 [1.50-2.29],9.150233893121412e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,BSG,Basigin,26458,924,2.24 [1.68-3.00],5.196153501698983e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,BST2,Bone marrow stromal antigen 2,26452,921,1.37 [1.25-1.50],9.852842362665166e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CCL21,C-C motif chemokine 21,26309,919,1.42 [1.25-1.61],4.038303596153077e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CCL7,C-C motif chemokine 7,26177,906,1.29 [1.18-1.40],1.1492588952254738e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CCN3,CCN family member 3,26471,921,1.59 [1.35-1.87],2.5395482882451082e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CD276,CD276 antigen,26172,913,1.99 [1.67-2.36],4.275620769698576e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,CD302,CD302 antigen,26073,909,2.11 [1.76-2.53],7.455839372067243e-16
