Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACVRL1,Serine/threonine-protein kinase receptor R3,21227,137,4.13 [2.63-6.48],6.355003841207244e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18618,102,4.17 [2.71-6.40],7.225657276861455e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AMBP,Protein AMBP,21588,139,8.22 [4.48-15.09],1.0606206286805804e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AREG,Amphiregulin,21339,137,2.39 [1.87-3.06],3.776204941321748e-12
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ATRAID,All-trans retinoic acid-induced differentiation factor,18618,102,2.77 [2.10-3.65],5.016460539420312e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,B2M,Beta-2-microglobulin,18747,105,1.93 [1.57-2.36],2.1928349457914601e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,BTN2A1,Butyrophilin subfamily 2 member A1,21542,140,4.24 [2.73-6.57],1.13062158023014e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD27,CD27 antigen,21535,139,2.83 [2.16-3.73],8.145496090003753e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD302,CD302 antigen,21339,137,3.77 [2.64-5.38],2.957199072024117e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD74,HLA class II histocompatibility antigen gamma chain,21620,140,3.22 [2.26-4.58],8.218462354716676e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD79B,B-cell antigen receptor complex-associated protein beta chain,21660,139,2.23 [1.75-2.83],7.918476579323325e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18675,102,2.71 [2.10-3.49],1.4029530568034476e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CKAP4,Cytoskeleton-associated protein 4,21564,138,3.35 [2.47-4.54],6.896549252300519e-15
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CLMP,CXADR-like membrane protein,21622,139,6.76 [4.01-11.39],7.295426184825301e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,COL18A1,Collagen alpha-1(XVIII) chain,21559,137,6.57 [3.64-11.87],4.3400821155443664e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,DLL1,Delta-like protein 1,21535,139,4.89 [3.25-7.34],2.1607693411003052e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,DSC2,Desmocollin-2,21245,139,2.72 [2.08-3.56],3.075940826821837e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EDA2R,Tumor necrosis factor receptor superfamily member 27,21622,139,3.15 [2.34-4.23],3.152810103475644e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EFNA1,Ephrin-A1,21434,138,3.66 [2.44-5.49],3.604455501714726e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EFNA4,Ephrin-A4,21227,137,3.27 [2.44-4.38],2.1017095241070778e-15
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EPHA2,Ephrin type-A receptor 2,20665,127,2.66 [2.07-3.42],2.459817485235477e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FSTL3,Follistatin-related protein 3,21404,138,3.73 [2.61-5.35],7.069140574141738e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,GDF15,Growth/differentiation factor 15,21715,139,2.51 [1.96-3.22],2.749777309592056e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,GFRA1,GDNF family receptor alpha-1,21582,138,5.05 [3.32-7.69],4.0584200721697304e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,HAVCR2,Hepatitis A virus cellular receptor 2,21467,139,3.11 [2.20-4.40],1.4315327814905971e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IGFBP4,Insulin-like growth factor-binding protein 4,21189,137,2.47 [1.95-3.14],8.736471618265934e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LAYN,Layilin,21226,138,3.40 [2.48-4.66],3.281072779444423e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LTBR,Tumor necrosis factor receptor superfamily member 3,21349,137,3.90 [2.57-5.91],1.4288388194262816e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LY6D,Lymphocyte antigen 6D,21347,139,2.37 [1.80-3.12],7.47585305867864e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NECTIN2,Nectin-2,21406,135,3.76 [2.48-5.69],3.67859331864153e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,NECTIN4,Nectin-4,21535,139,3.16 [2.24-4.45],4.9275092554407835e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PALM2,Paralemmin-2,18675,102,3.07 [2.15-4.38],6.09193393287996e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PDCD1,Programmed cell death protein 1,21584,139,2.37 [1.90-2.95],1.1823958248716781e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PENK,Proenkephalin-A,18315,102,2.50 [1.86-3.35],9.908282375472143e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PGF,Placenta growth factor,21660,139,3.96 [2.75-5.69],1.345704830627676e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,21467,139,4.12 [2.82-6.02],2.612793588376802e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PTGDS,Prostaglandin-H2 D-isomerase,21302,135,3.00 [2.11-4.26],9.334858032311647e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,21193,138,3.41 [2.32-5.01],5.04637757007165e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,REG1A,Lithostathine-1-alpha,21333,134,2.00 [1.60-2.49],7.55915434841721e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RELT,Tumor necrosis factor receptor superfamily member 19L,21467,139,3.91 [2.70-5.65],4.429735411248056e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SCARB2,Lysosome membrane protein 2,20857,138,2.86 [2.06-3.97],3.005116269329815e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SPINK1,Serine protease inhibitor Kazal-type 1,21467,139,2.25 [1.74-2.92],6.457003447678564e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNF,Tumor necrosis factor,21027,135,1.94 [1.63-2.31],8.587661829139354e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,21660,139,2.94 [2.20-3.94],3.217169240911616e-13
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,21473,138,3.87 [2.63-5.70],6.715043330122045e-12
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,21622,139,3.02 [2.13-4.26],4.1339529352374975e-10
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,21467,139,3.58 [2.49-5.15],6.0396922034156494e-12
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21467,139,1.91 [1.63-2.24],1.7513801292051965e-15
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,21626,139,3.11 [2.32-4.16],3.127230404669124e-14
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,21620,140,2.44 [1.91-3.12],1.062875820677111e-12
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,21259,138,2.28 [1.90-2.74],8.219259701900699e-19
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ULBP2,UL16-binding protein 2,21259,138,2.89 [2.10-3.98],7.017175356237937e-11
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,YAP1,Transcriptional coactivator YAP1,18675,102,3.72 [2.48-5.57],1.8795027881987687e-10
