Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACP5,Tartrate-resistant acid phosphatase type 5,22034,502,1.91 [1.58-2.31],1.8069769303469358e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACVRL1,Serine/threonine-protein kinase receptor R3,21684,490,2.75 [2.12-3.56],1.6050423032964507e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADA2,Adenosine deaminase 2,21814,499,2.84 [2.46-3.29],2.7897597970003813e-44
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18490,429,2.14 [1.71-2.68],3.5508825510916774e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22041,500,2.73 [2.22-3.37],4.564586766764782e-21
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22184,506,0.35 [0.26-0.47],5.823472746051548e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21509,482,1.64 [1.42-1.89],2.163144955162473e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADGRG1,Adhesion G-protein coupled receptor G1,21807,490,1.37 [1.27-1.48],9.98815863892171e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADM,Pro-adrenomedullin,22094,497,2.71 [1.99-3.68],1.8554571746847488e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,AGRN,Agrin,22009,497,2.35 [2.00-2.77],6.840492576609271e-25
Chapter X Diseases of the respiratory system,Interstitial lung disease,ALCAM,CD166 antigen,22184,506,4.18 [2.87-6.09],9.060158945383628e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,ALPP,"Alkaline phosphatase, placental type",21807,490,1.43 [1.32-1.54],3.446046418526141e-20
Chapter X Diseases of the respiratory system,Interstitial lung disease,AOC3,Membrane primary amine oxidase,22038,505,2.88 [2.22-3.75],2.2677523388419287e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,APOM,Apolipoprotein M,21995,504,0.43 [0.33-0.56],3.2228543514057915e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,AREG,Amphiregulin,21807,490,3.34 [2.99-3.74],1.8394622210710623e-101
Chapter X Diseases of the respiratory system,Interstitial lung disease,ASGR2,Asialoglycoprotein receptor 2,19060,451,2.61 [1.92-3.55],7.555761661720421e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,ATRAID,All-trans retinoic acid-induced differentiation factor,18959,443,1.98 [1.63-2.40],3.268807419209899e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,B2M,Beta-2-microglobulin,19075,448,1.89 [1.68-2.13],7.109269929261283e-26
