Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACE2,Angiotensin-converting enzyme 2,20959,2303,1.24 [1.17-1.32],2.177037352107798e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACTA2,"Actin, aortic smooth muscle",20959,2303,1.40 [1.31-1.50],5.808796320690709e-22
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACVRL1,Serine/threonine-protein kinase receptor R3,21142,2344,2.05 [1.80-2.34],2.550181036944422e-26
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADA2,Adenosine deaminase 2,21254,2337,1.55 [1.43-1.68],7.811944784722145e-27
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18055,1873,1.66 [1.47-1.88],3.0504843561040556e-16
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21491,2375,1.56 [1.38-1.76],4.654231269028219e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18505,1921,1.79 [1.57-2.05],2.33881250827728e-17
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADAMTSL2,ADAMTS-like protein 2,18607,1930,1.54 [1.37-1.73],1.188480457422387e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADGRG1,Adhesion G-protein coupled receptor G1,21274,2362,1.17 [1.12-1.21],9.78740571272272e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADGRG2,Adhesion G-protein coupled receptor G2,21360,2352,0.64 [0.56-0.73],1.3022312171908825e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADM,Pro-adrenomedullin,21542,2380,2.31 [2.01-2.66],4.499630493861084e-31
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,AGR2,Anterior gradient protein 2 homolog,20694,2291,1.16 [1.12-1.20],3.7295126170110256e-16
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,AGRN,Agrin,21452,2364,1.77 [1.61-1.95],2.467222232776513e-31
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ALCAM,CD166 antigen,21625,2379,1.83 [1.53-2.19],6.920919386216643e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,AMBP,Protein AMBP,21510,2376,2.72 [2.29-3.22],8.689599644770551e-31
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ANGPT2,Angiopoietin-2,21542,2380,1.70 [1.55-1.86],5.2459012532455454e-30
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ANGPTL1,Angiopoietin-related protein 1,21064,2309,1.50 [1.32-1.70],5.297021167599763e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ANGPTL4,Angiopoietin-related protein 4,21414,2358,1.42 [1.30-1.54],8.288000550955451e-17
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ANXA10,Annexin A10,20872,2316,1.14 [1.10-1.19],3.0959630634943136e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,AREG,Amphiregulin,21274,2362,1.65 [1.53-1.78],3.813993916456197e-39
