Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Lymphoid leukaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16631,74,3.87 [2.79-5.35],4.1434031198486223e-16
Chapter II Neoplasms,Lymphoid leukaemia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16631,74,2.74 [2.19-3.43],1.7165389294176913e-18
Chapter II Neoplasms,Lymphoid leukaemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",16602,72,8.12 [4.59-14.37],6.330694003463036e-13
Chapter II Neoplasms,Lymphoid leukaemia,BAP18,Chromatin complexes subunit BAP18,14422,65,1.83 [1.57-2.13],1.2961982769254322e-14
Chapter II Neoplasms,Lymphoid leukaemia,BCL2,Apoptosis regulator Bcl-2,14373,65,2.14 [1.79-2.55],2.6674544938871472e-17
Chapter II Neoplasms,Lymphoid leukaemia,BLNK,B-cell linker protein,14010,60,3.41 [2.86-4.05],2.949033524080983e-43
Chapter II Neoplasms,Lymphoid leukaemia,C7orf50,Uncharacterized protein C7orf50,14422,65,3.06 [2.38-3.93],2.319980704256923e-18
Chapter II Neoplasms,Lymphoid leukaemia,CD27,CD27 antigen,16599,74,5.56 [4.03-7.65],8.981327154916882e-26
Chapter II Neoplasms,Lymphoid leukaemia,CD48,CD48 antigen,16577,72,20.89 [13.27-32.89],2.3651989112773924e-39
Chapter II Neoplasms,Lymphoid leukaemia,CD5,T-cell surface glycoprotein CD5,16662,74,5.51 [4.58-6.63],6.721468689410176e-73
Chapter II Neoplasms,Lymphoid leukaemia,CD6,T-cell differentiation antigen CD6,16679,74,4.83 [3.41-6.83],5.888139586480498e-19
Chapter II Neoplasms,Lymphoid leukaemia,CD70,CD70 antigen,16498,72,6.58 [4.92-8.79],4.461463159009762e-37
Chapter II Neoplasms,Lymphoid leukaemia,CD72,B-cell differentiation antigen CD72,14149,63,9.58 [6.76-13.57],5.228772196718847e-37
