Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BTN2A1,Butyrophilin subfamily 2 member A1,21688,337,2.65 [1.96-3.60],3.539335524314006e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CA12,Carbonic anhydrase 12,21500,336,2.34 [1.80-3.03],1.3838671201054207e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD302,CD302 antigen,21500,336,2.49 [1.92-3.22],6.601023427857543e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COL6A3,Collagen alpha-3(VI) chain,21868,340,2.19 [1.75-2.76],1.2519613215422785e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CSF1,Macrophage colony-stimulating factor 1,21688,337,3.63 [2.66-4.95],3.3938204269668327e-16
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CTHRC1,Collagen triple helix repeat-containing protein 1,18834,293,2.79 [2.03-3.82],1.7983889049844468e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DLL1,Delta-like protein 1,21693,335,2.89 [2.18-3.83],1.4907940359778637e-13
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHA2,Ephrin type-A receptor 2,20811,323,2.28 [1.86-2.81],5.077833563159131e-15
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHB4,Ephrin type-B receptor 4,21868,340,3.27 [2.40-4.45],6.143895180818915e-14
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FSTL3,Follistatin-related protein 3,21549,331,2.46 [1.90-3.18],8.055273868200135e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,GFRA1,GDNF family receptor alpha-1,21745,337,2.71 [2.02-3.65],4.248106913150077e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HAVCR2,Hepatitis A virus cellular receptor 2,21619,334,2.30 [1.81-2.93],9.943106149332216e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP4,Insulin-like growth factor-binding protein 4,21352,328,1.77 [1.48-2.11],5.72168345466025e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL10RB,Interleukin-10 receptor subunit beta,21688,337,2.29 [1.78-2.95],1.3087351232968924e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL18BP,Interleukin-18-binding protein,21723,337,2.55 [1.97-3.31],1.0199139125893328e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LMOD1,Leiomodin-1,18783,292,1.98 [1.59-2.45],4.820291190690961e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LRP11,Low-density lipoprotein receptor-related protein 11,21602,340,2.14 [1.68-2.74],8.467232004561292e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LTBP2,Latent-transforming growth factor beta-binding protein 2,21868,340,2.48 [1.88-3.26],1.1855401014778354e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LTBR,Tumor necrosis factor receptor superfamily member 3,21494,333,2.66 [2.01-3.52],8.490003846651584e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,MANSC1,MANSC domain-containing protein 1,21693,335,2.98 [2.16-4.09],1.8813394864923745e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NECTIN4,Nectin-4,21693,335,2.26 [1.80-2.84],2.3129353707015388e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PGF,Placenta growth factor,21823,335,2.76 [2.06-3.69],8.677244517096646e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PLAUR,Urokinase plasminogen activator surface receptor,21449,333,3.19 [2.33-4.36],4.153981864588898e-13
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SHISA5,Protein shisa-5,18834,293,2.18 [1.73-2.76],7.680391619646988e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SPON2,Spondin-2,21500,337,2.29 [1.77-2.96],2.682468135355711e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TFF3,Trefoil factor 3,21600,334,1.68 [1.45-1.95],7.86919356858451e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TFRC,Transferrin receptor protein 1,21710,337,2.12 [1.69-2.67],1.2117311473279319e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TGFBR2,TGF-beta receptor type-2,21693,335,2.16 [1.72-2.71],2.1992712153344857e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,THBD,Thrombomodulin,21602,340,2.57 [2.01-3.28],5.0837170967942396e-14
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNC,Tenascin,21723,337,1.89 [1.56-2.28],3.795200000332056e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,21619,334,2.71 [2.10-3.50],2.0819362335786162e-14
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21619,334,1.77 [1.54-2.02],5.195251601767449e-16
Chapter IX Diseases of the circulatory system,DVT of lower extremities,VCAM1,Vascular cell adhesion protein 1,21678,336,2.71 [1.98-3.70],3.6222219086467485e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,VSIG4,V-set and immunoglobulin domain-containing protein 4,21593,334,2.20 [1.80-2.68],1.0679839625614667e-14
Chapter IX Diseases of the circulatory system,DVT of lower extremities,WFDC2,WAP four-disulfide core domain protein 2,20548,317,2.17 [1.79-2.61],7.427343131930957e-16
