Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ART3,Ecto-ADP-ribosyltransferase 3,22979,48,5.95 [3.51-10.08],3.2125161179661504e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,ASGR1,Asialoglycoprotein receptor 1,22659,49,4.92 [2.95-8.18],8.995735906404254e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BTN2A1,Butyrophilin subfamily 2 member A1,22955,48,7.04 [3.89-12.74],1.1396628734315119e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD27,CD27 antigen,22948,48,3.61 [2.43-5.37],2.3343840358717045e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD302,CD302 antigen,22748,48,4.30 [2.70-6.85],7.55299293209599e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD59,CD59 glycoprotein,22069,43,6.08 [3.61-10.24],1.1135885526035551e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CDH3,Cadherin-3,23045,49,3.88 [2.62-5.74],1.3558528560200097e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLMP,CXADR-like membrane protein,23040,48,10.00 [4.80-20.84],8.101505292321221e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CYTL1,Cytokine-like protein 1,19952,48,8.21 [4.47-15.07],1.1158329109840858e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFNA1,Ephrin-A1,22853,48,6.00 [3.53-10.18],3.305197844933175e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFNA4,Ephrin-A4,22624,49,3.95 [2.62-5.95],5.370143771505857e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EPHA2,Ephrin type-A receptor 2,22030,47,3.59 [2.48-5.21],1.5747194989639208e-11
