Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,16873,110,6.16 [3.68-10.31],4.605837449050317e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",ADM,Pro-adrenomedullin,17169,110,13.55 [7.10-25.86],2.6392135817179106e-15
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",ANGPT2,Angiopoietin-2,17169,110,5.75 [4.08-8.10],1.4208002468543342e-23
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",CD59,CD59 glycoprotein,16432,106,4.30 [2.73-6.76],2.8974335931901927e-10
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",CFD,Complement factor D,14987,90,7.69 [4.13-14.31],1.2112481761699968e-10
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",COL18A1,Collagen alpha-1(XVIII) chain,17106,110,9.21 [4.77-17.80],3.7828290181228967e-11
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",COL4A1,Collagen alpha-1(IV) chain,17033,112,3.63 [2.46-5.35],6.7462986064569e-11
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",COL6A3,Collagen alpha-3(VI) chain,17241,111,4.01 [2.80-5.74],3.0771910602100075e-14
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",COLEC12,Collectin-12,17018,109,5.51 [3.29-9.22],8.452216655701498e-11
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",CRIM1,Cysteine-rich motor neuron 1 protein,17107,112,10.76 [5.37-21.58],2.170774297631149e-11
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",CST3,Cystatin-C,17115,112,4.62 [2.98-7.17],7.777588321452823e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,17169,110,3.67 [2.60-5.18],1.682375789323119e-13
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",EDN1,Endothelin-1,14580,87,9.04 [5.41-15.12],4.4141588308622936e-17
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",FGF23,Fibroblast growth factor 23,17140,109,2.08 [1.74-2.48],3.335440560998949e-16
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",FSTL3,Follistatin-related protein 3,16989,109,4.72 [3.16-7.05],3.2180849923325654e-14
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",GDF15,Growth/differentiation factor 15,17241,111,2.58 [2.01-3.32],1.436203372577267e-13
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,14580,87,2.29 [1.82-2.88],1.7757280314477374e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16934,108,5.21 [3.38-8.01],6.370131556961853e-14
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,16831,108,3.40 [2.67-4.32],3.267996106271116e-23
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",IGFBP7,Insulin-like growth factor-binding protein 7,17241,111,2.59 [2.03-3.30],1.599868475383771e-14
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",IL6,Interleukin-6,16952,107,1.53 [1.35-1.74],6.457425533060102e-11
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",LTBP2,Latent-transforming growth factor beta-binding protein 2,17241,111,4.91 [3.18-7.59],6.64477387634789e-13
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",LY6D,Lymphocyte antigen 6D,16951,111,2.55 [1.92-3.39],1.0199257725642922e-10
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",NPPB,Natriuretic peptides B,16732,106,2.38 [2.11-2.68],1.564144803734588e-45
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",NTproBNP,N-terminal prohormone of brain natriuretic peptide,17033,112,2.84 [2.53-3.19],1.8627914659375767e-69
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",PGF,Placenta growth factor,17208,111,3.27 [2.27-4.70],1.80249293890112e-10
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",RELT,Tumor necrosis factor receptor superfamily member 19L,17046,109,4.54 [3.07-6.71],2.933176023304617e-14
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",RNASE6,Ribonuclease K6,14862,88,6.29 [4.90-8.07],1.9909934090755727e-47
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",SCARB2,Lysosome membrane protein 2,16590,109,3.95 [2.81-5.56],2.635614544079309e-15
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",SPINK1,Serine protease inhibitor Kazal-type 1,17046,109,2.57 [1.91-3.45],3.6503088684333776e-10
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",SPON2,Spondin-2,16951,110,4.36 [2.86-6.66],8.368728032284056e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",TFF3,Trefoil factor 3,17052,111,1.99 [1.65-2.41],9.832101917353644e-13
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,17094,108,3.95 [2.88-5.43],2.1565873876936112e-17
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,17169,110,3.78 [2.59-5.51],6.089623164352266e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",VSIG4,V-set and immunoglobulin domain-containing protein 4,17028,109,3.21 [2.32-4.44],1.6740571391533905e-12
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",WFDC2,WAP four-disulfide core domain protein 2,16195,103,3.02 [2.29-3.99],4.888172614795442e-15
Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",YAP1,Transcriptional coactivator YAP1,14945,91,5.90 [3.47-10.02],5.218692382950469e-11
