Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18480,3807,0.80 [0.75-0.85],2.5398831342731895e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADM,Pro-adrenomedullin,18549,3809,1.51 [1.35-1.69],1.0379838385105257e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AGR2,Anterior gradient protein 2 homolog,17831,3656,1.13 [1.10-1.16],6.747710369160362e-16
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AGRN,Agrin,18483,3804,1.29 [1.19-1.40],7.017986487341832e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMBP,Protein AMBP,18516,3803,1.73 [1.50-1.99],2.7581126581000257e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA10,Annexin A10,17980,3695,1.11 [1.08-1.15],2.564479541749326e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AREG,Amphiregulin,18302,3767,1.36 [1.28-1.46],1.9906450841468983e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ASGR1,Asialoglycoprotein receptor 1,18243,3772,1.55 [1.42-1.70],1.310784943054988e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CCL16,C-C motif chemokine 16,18641,3838,1.22 [1.15-1.29],3.042666019792764e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CCL20,C-C motif chemokine 20,18580,3817,1.13 [1.10-1.16],1.0736689682724835e-16
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD302,CD302 antigen,18302,3767,1.42 [1.30-1.55],3.1277847499385515e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16089,3266,1.30 [1.21-1.41],3.887164430781093e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CHGA,Chromogranin-A,16133,3284,1.19 [1.16-1.23],7.616011793856644e-27
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CKAP4,Cytoskeleton-associated protein 4,18497,3796,1.39 [1.26-1.54],2.1546422062366053e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CNTN1,Contactin-1,18641,3838,0.63 [0.57-0.69],3.135270125682742e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CNTN5,Contactin-5,18439,3797,0.72 [0.67-0.78],7.303053261034945e-16
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,COL18A1,Collagen alpha-1(XVIII) chain,18509,3809,1.68 [1.48-1.89],9.292850328605452e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,COL6A3,Collagen alpha-3(VI) chain,18641,3838,1.33 [1.23-1.44],1.3048686086382292e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CST3,Cystatin-C,18493,3809,1.41 [1.27-1.55],6.838511349280822e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CSTB,Cystatin-B,18156,3734,1.24 [1.16-1.33],3.1700918565217227e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CXADR,Coxsackievirus and adenovirus receptor,18351,3789,1.21 [1.14-1.28],7.711379014091055e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CXCL9,C-X-C motif chemokine 9,18483,3804,1.15 [1.10-1.19],4.581974839609406e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DNER,Delta and Notch-like epidermal growth factor-related receptor,18359,3774,0.61 [0.54-0.68],7.482200824606792e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPP4,Dipeptidyl peptidase 4,18122,3735,0.69 [0.62-0.76],3.902137103609253e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA1,Ephrin-A1,18401,3806,1.47 [1.33-1.61],6.313842651101873e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA4,Ephrin-A4,18214,3767,1.32 [1.21-1.44],9.393886422384003e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGFR,Epidermal growth factor receptor,18641,3838,0.54 [0.45-0.64],3.505460387344453e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPO,Erythropoietin,18351,3789,1.13 [1.09-1.17],7.239349472984982e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F9,Coagulation factor IX,18482,3804,1.87 [1.60-2.19],1.1752037040528342e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP1,"Fatty acid-binding protein, liver",18397,3785,1.10 [1.07-1.13],7.033119322505737e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP4,"Fatty acid-binding protein, adipocyte",18641,3838,1.23 [1.17-1.31],1.9349386028539592e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAP,Prolyl endopeptidase FAP,18641,3838,0.71 [0.64-0.79],2.1466840096039384e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGF23,Fibroblast growth factor 23,18520,3802,1.26 [1.20-1.32],3.1783098466015144e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FSTL3,Follistatin-related protein 3,18359,3776,1.37 [1.26-1.50],1.2674328214659936e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GAST,Gastrin,16089,3266,1.13 [1.10-1.15],1.2253544414912276e-27
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GDF15,Growth/differentiation factor 15,18641,3838,1.41 [1.33-1.50],1.4338004242959672e-28
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GIPC2,PDZ domain-containing protein GIPC2,16089,3266,1.43 [1.29-1.59],4.660329930836008e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR1,Hepatitis A virus cellular receptor 1,18516,3803,1.18 [1.13-1.24],5.5967807305794354e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR2,Hepatitis A virus cellular receptor 2,18427,3808,1.32 [1.22-1.43],6.056297651536235e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBP4,Insulin-like growth factor-binding protein 4,18182,3757,1.35 [1.27-1.43],1.080071295996152e-21
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL1RN,Interleukin-1 receptor antagonist protein,18364,3781,1.17 [1.12-1.23],1.8145147706658902e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,INSL5,Insulin-like peptide INSL5,16040,3256,1.15 [1.11-1.19],1.0493445557521044e-16
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ITGA11,Integrin alpha-11,18351,3789,0.69 [0.63-0.75],9.025671339859372e-18
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,KRT19,"Keratin, type I cytoskeletal 19",18316,3782,1.18 [1.14-1.23],8.655512655330439e-16
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,18397,3785,1.27 [1.18-1.37],8.442070316195291e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LEP,Leptin,18408,3789,1.16 [1.11-1.22],5.4144012977489795e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS4,Galectin-4,18397,3785,1.23 [1.17-1.29],1.4847670610218989e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS9,Galectin-9,18398,3783,1.44 [1.31-1.57],4.05058968708866e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LMNB2,Lamin-B2,16089,3266,1.46 [1.30-1.63],9.329177379480879e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LRRN1,Leucine-rich repeat neuronal protein 1,18061,3691,0.73 [0.67-0.78],6.182660522327804e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NELL1,Protein kinase C-binding protein NELL1,18480,3807,0.80 [0.75-0.85],6.403148567290557e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,OCLN,Occludin,16090,3273,1.29 [1.20-1.39],1.6846959624793338e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ORM1,Alpha-1-acid glycoprotein 1,16094,3272,1.71 [1.45-2.02],1.7876411422835858e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PALM2,Paralemmin-2,16089,3266,1.33 [1.21-1.45],4.901867217629302e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PGA4,Pepsin A-4,16142,3286,1.16 [1.11-1.21],1.8427938147224367e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PLAUR,Urokinase plasminogen activator surface receptor,18274,3761,1.45 [1.30-1.61],4.444200120695096e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,POF1B,Protein POF1B,15640,3181,1.24 [1.16-1.33],9.089098348149083e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PRAP1,Proline-rich acidic protein 1,16133,3284,1.36 [1.25-1.48],1.1105238017089373e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PRSS8,Prostasin,18325,3771,1.31 [1.23-1.41],8.175786637988888e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RARRES2,Retinoic acid receptor responder protein 2,18546,3821,1.24 [1.17-1.31],6.913947679712557e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBFOX3,RNA binding protein fox-1 homolog 3,16090,3273,1.31 [1.22-1.42],3.231433190218459e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBP5,Retinol-binding protein 5,18302,3767,1.20 [1.14-1.26],8.230075171699763e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1A,Lithostathine-1-alpha,18316,3767,1.19 [1.13-1.25],4.532681086045323e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1B,Lithostathine-1-beta,18641,3838,1.17 [1.12-1.23],1.4579407364565844e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG3A,Regenerating islet-derived protein 3-alpha,18641,3838,1.16 [1.11-1.21],6.938825638150597e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG4,Regenerating islet-derived protein 4,18425,3789,1.23 [1.17-1.30],8.473784640929539e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNASE1,Ribonuclease pancreatic,16142,3286,1.47 [1.31-1.64],7.280230490363712e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNASE6,Ribonuclease K6,16021,3255,1.32 [1.21-1.44],7.659044811675056e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SCARB2,Lysosome membrane protein 2,17901,3708,1.35 [1.24-1.47],1.096415501105992e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SERPIND1,Heparin cofactor 2,16127,3281,1.48 [1.31-1.67],2.7413125055566225e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK1,Serine protease inhibitor Kazal-type 1,18427,3808,1.28 [1.20-1.37],1.566718550556045e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK4,Serine protease inhibitor Kazal-type 4,18351,3789,1.16 [1.11-1.21],1.5596897577545998e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF1,Trefoil factor 1,18332,3789,1.13 [1.09-1.17],2.463022686671345e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF2,Trefoil factor 2,18453,3795,1.19 [1.13-1.25],5.674236024251085e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF3,Trefoil factor 3,18419,3792,1.27 [1.20-1.35],4.766027173219477e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TGFA,Protransforming growth factor alpha,18351,3789,1.24 [1.17-1.32],2.449027165417403e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,18243,3772,1.40 [1.30-1.51],2.3144131014844367e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,18243,3772,1.22 [1.16-1.29],2.3905696848495102e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,18580,3817,1.27 [1.19-1.37],2.3391316453487563e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,18480,3807,1.29 [1.19-1.39],5.278589184906327e-10
