Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACE2,Angiotensin-converting enzyme 2,15516,704,1.51 [1.35-1.69],3.1910141997260186e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACTA2,"Actin, aortic smooth muscle",15516,704,1.55 [1.38-1.74],2.1057677761135452e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACVRL1,Serine/threonine-protein kinase receptor R3,15628,705,3.23 [2.56-4.07],3.0727815185983975e-23
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADA2,Adenosine deaminase 2,15729,709,1.68 [1.45-1.94],3.2340396021189455e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13508,593,2.22 [1.81-2.73],3.3170031659550914e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,15873,717,1.94 [1.58-2.37],1.3090486293215892e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADAMTSL2,ADAMTS-like protein 2,13915,612,2.01 [1.65-2.46],9.09418673949819e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADGRG1,Adhesion G-protein coupled receptor G1,15708,711,1.30 [1.21-1.39],4.4537553566482263e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADGRG2,Adhesion G-protein coupled receptor G2,15780,716,0.42 [0.33-0.54],5.872046622021424e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADM,Pro-adrenomedullin,15914,715,4.23 [3.24-5.52],1.9678060025310548e-26
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AGRN,Agrin,15863,720,2.17 [1.86-2.52],7.088982054780174e-24
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AMBP,Protein AMBP,15884,715,4.40 [3.23-6.00],7.072147805635241e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ANGPT2,Angiopoietin-2,15914,715,2.04 [1.72-2.41],5.674728820353895e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ANGPTL4,Angiopoietin-related protein 4,15836,719,1.96 [1.68-2.27],1.5512078643698465e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AREG,Amphiregulin,15708,711,2.07 [1.84-2.34],1.7141646926700163e-32
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ASGR1,Asialoglycoprotein receptor 1,15652,708,2.97 [2.44-3.61],1.2121290286777347e-27
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ASGR2,Asialoglycoprotein receptor 2,13918,604,2.44 [1.84-3.23],4.289917640804835e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,B2M,Beta-2-microglobulin,13941,605,1.63 [1.44-1.85],3.044547903348732e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,B4GALT1,"Beta-1,4-galactosyltransferase 1",15863,720,2.83 [2.26-3.54],1.5597145525487016e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,BMPER,BMP-binding endothelial regulator protein,13650,582,2.55 [1.92-3.38],7.518866710067363e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,BST2,Bone marrow stromal antigen 2,15907,718,1.42 [1.28-1.59],1.904958037958976e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,BTN2A1,Butyrophilin subfamily 2 member A1,15863,720,2.28 [1.81-2.87],1.938857070417171e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,C7,Complement component C7,13582,591,2.30 [1.79-2.94],5.3232718799494695e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCDC80,Coiled-coil domain-containing protein 80,15780,716,1.74 [1.47-2.05],1.0124895070186796e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL15,C-C motif chemokine 15,15989,719,1.76 [1.53-2.01],6.748160089035483e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL16,C-C motif chemokine 16,15989,719,1.75 [1.52-2.01],9.634498094213855e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL20,C-C motif chemokine 20,15958,715,1.25 [1.18-1.33],2.8600057924584344e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL21,C-C motif chemokine 21,15863,720,1.49 [1.33-1.67],1.0881489938837404e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL3,C-C motif chemokine 3,15758,712,1.31 [1.23-1.40],6.43847777845154e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCL7,C-C motif chemokine 7,15758,712,1.34 [1.22-1.47],4.972501502057455e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CCN3,CCN family member 3,15967,719,1.91 [1.59-2.29],3.284587622086485e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD14,Monocyte differentiation antigen CD14,15502,706,1.70 [1.48-1.95],6.171129003273206e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD27,CD27 antigen,15840,724,1.85 [1.61-2.14],2.671563032428361e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD274,Programmed cell death 1 ligand 1,15652,708,2.11 [1.80-2.47],1.869383421355205e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD300C,CMRF35-like molecule 6,15907,718,1.81 [1.51-2.17],1.1654921839351924e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD300E,CMRF35-like molecule 2,15864,712,1.98 [1.70-2.30],3.917329491538329e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD302,CD302 antigen,15708,711,2.72 [2.27-3.27],8.542123337156551e-27
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD4,T-cell surface glycoprotein CD4,15735,711,1.67 [1.44-1.94],2.415365409214198e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD59,CD59 glycoprotein,15259,676,2.95 [2.35-3.72],2.2438535044099704e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD74,HLA class II histocompatibility antigen gamma chain,15907,718,2.16 [1.81-2.57],7.439687527106094e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD79B,B-cell antigen receptor complex-associated protein beta chain,15958,715,1.75 [1.55-1.98],2.2856889663191365e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,CD80,T-lymphocyte activation antigen CD80,13920,606,2.16 [1.78-2.62],1.0602157972740974e-14
