Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACE2,Angiotensin-converting enzyme 2,11934,257,1.84 [1.56-2.18],6.188901659176773e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACTA2,"Actin, aortic smooth muscle",11934,257,1.99 [1.74-2.27],1.2714231143718043e-24
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACVRL1,Serine/threonine-protein kinase receptor R3,12045,258,5.20 [4.05-6.69],7.31177272496447e-38
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADA2,Adenosine deaminase 2,12089,261,2.41 [1.97-2.95],2.3959452369300547e-17
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,10476,238,3.49 [2.77-4.40],2.7249836664628743e-26
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,10476,238,2.28 [1.78-2.93],9.06388938833732e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTSL2,ADAMTS-like protein 2,10795,242,3.74 [2.89-4.83],7.853273572791463e-24
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRG1,Adhesion G-protein coupled receptor G1,12099,259,1.43 [1.30-1.59],3.5704580351784548e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADM,Pro-adrenomedullin,12258,265,9.43 [6.14-14.48],1.0722621494357672e-24
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGER,Advanced glycosylation end product-specific receptor,12141,261,2.34 [1.82-3.01],2.758313864519132e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGR2,Anterior gradient protein 2 homolog,11800,251,1.40 [1.26-1.56],2.669178122130901e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGRN,Agrin,12224,261,3.16 [2.57-3.90],4.8368477176174974e-27
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPT2,Angiopoietin-2,12258,265,6.49 [5.41-7.80],4.255645977662537e-89
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL4,Angiopoietin-related protein 4,12198,261,3.02 [2.36-3.87],3.072550762337229e-18
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AOC3,Membrane primary amine oxidase,12225,263,8.23 [5.83-11.63],5.780088288835285e-33
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",APCS,Serum amyloid P-component,10693,242,0.40 [0.30-0.52],4.1670529517691495e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",APOC1,Apolipoprotein C-I,10784,243,0.31 [0.23-0.43],2.1043809755780122e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",APOM,Apolipoprotein M,12191,262,0.29 [0.21-0.39],3.7850689664878647e-16
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AREG,Amphiregulin,12099,259,3.14 [2.65-3.71],1.780937455875656e-40
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ASGR1,Asialoglycoprotein receptor 1,12065,258,3.00 [2.19-4.11],7.481146632911068e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ATRAID,All-trans retinoic acid-induced differentiation factor,10715,242,2.23 [1.84-2.70],3.192821019211171e-16
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",B2M,Beta-2-microglobulin,10805,244,1.75 [1.53-2.01],4.907212053769947e-16
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BAMBI,BMP and activin membrane-bound inhibitor homolog,11884,253,2.66 [2.04-3.46],2.992112286144857e-13
