Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AREG,Amphiregulin,19671,682,1.79 [1.58-2.04],1.2483887987407108e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD302,CD302 antigen,19671,682,1.94 [1.60-2.35],1.6253839882015897e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CHGA,Chromogranin-A,17266,577,1.34 [1.25-1.43],6.297738776433238e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL6A3,Collagen alpha-3(VI) chain,20005,695,1.81 [1.53-2.13],4.7415498678913e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,DCN,Decorin,19383,682,2.36 [1.80-3.10],4.672717451335624e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,EDA2R,Tumor necrosis factor receptor superfamily member 27,19925,693,1.96 [1.69-2.28],5.6077132430183415e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,EGFR,Epidermal growth factor receptor,20005,695,0.32 [0.23-0.46],2.6631961634419327e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,GAST,Gastrin,17232,571,1.23 [1.17-1.28],1.9540231855277298e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,GDF15,Growth/differentiation factor 15,20005,695,1.89 [1.68-2.12],7.89714825814628e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,GFRA1,GDNF family receptor alpha-1,19891,691,2.01 [1.62-2.49],2.8325294913530136e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,IGFBP4,Insulin-like growth factor-binding protein 4,19545,681,1.51 [1.33-1.73],7.655385482033213e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,NBL1,Neuroblastoma suppressor of tumorigenicity 1,19848,695,2.10 [1.66-2.65],4.70125972999237e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,NEFL,Neurofilament light polypeptide,19240,665,1.57 [1.37-1.80],1.0502004329794164e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PLAUR,Urokinase plasminogen activator surface receptor,19635,687,2.28 [1.82-2.87],1.2959352514426164e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,RBFOX3,RNA binding protein fox-1 homolog 3,17219,571,1.60 [1.38-1.85],6.10884467266914e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TFF3,Trefoil factor 3,19752,686,1.51 [1.34-1.71],2.1244918608748797e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,19593,686,1.77 [1.48-2.11],2.8754723462709927e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,19593,686,1.43 [1.31-1.57],3.800157567118848e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,19796,692,1.85 [1.53-2.25],5.372468328620832e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,VSIG2,V-set and immunoglobulin domain-containing protein 2,17175,571,1.52 [1.37-1.69],3.7510003814947766e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,VSIG4,V-set and immunoglobulin domain-containing protein 4,19769,690,1.60 [1.38-1.86],6.808873403467396e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,WFDC2,WAP four-disulfide core domain protein 2,18788,647,1.70 [1.47-1.96],6.125830146004093e-13
