Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CAPS,Calcyphosin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,43759,2604,1.08 [1.04-1.11],1.128567276119131e-05
CAPS,Calcyphosin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40690,267,1.18 [1.08-1.29],0.0003617794133037
CAPS,Calcyphosin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29620,172,1.24 [1.13-1.37],1.0113724534501276e-05
CAPS,Calcyphosin,Chapter IX Diseases of the circulatory system,Oesophageal varices,41954,90,1.26 [1.10-1.44],0.0009947143251514
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",33071,3084,1.22 [1.19-1.26],7.300805059566176e-55
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",33479,3034,1.23 [1.20-1.26],7.5517275376675155e-56
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42927,4840,1.17 [1.14-1.19],7.1592379029997975e-43
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",44342,2037,1.08 [1.04-1.12],2.0823274821807262e-05
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41095,9043,1.09 [1.07-1.11],1.7398826086070538e-22
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,Emphysema,38634,547,1.14 [1.07-1.22],3.663556314313608e-05
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,Later onset COPD,42916,1474,1.09 [1.05-1.14],3.251226398529812e-05
CAPS,Calcyphosin,Chapter X Diseases of the respiratory system,Nasal polyp,42362,188,1.35 [1.24-1.47],5.8096728967525655e-12
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,40653,9708,1.04 [1.02-1.06],1.1150735895214367e-05
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,38232,7287,1.04 [1.02-1.07],9.70484792953141e-05
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,37751,12512,1.03 [1.01-1.05],0.0004966216592455
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,35246,4301,1.06 [1.03-1.09],6.412516224562893e-05
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",41602,3065,1.06 [1.02-1.09],0.0009902402118783
CAPS,Calcyphosin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,34657,3712,1.05 [1.02-1.08],0.000986894073328
CAPS,Calcyphosin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,42807,2329,1.08 [1.05-1.12],3.274593449690665e-06
CAPS,Calcyphosin,Chapter XIV Diseases of the genitourinary system,Dialysis,40592,114,1.33 [1.18-1.48],1.0818487875681226e-06
CAPS,Calcyphosin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,44308,4361,1.05 [1.02-1.08],0.0003987100397143
