Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43977,2327,1.24 [1.14-1.35],6.040858916996133e-07
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43108,5936,1.16 [1.10-1.22],8.78257926829808e-08
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43307,5402,1.24 [1.17-1.31],5.691253353981671e-14
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40981,1606,1.35 [1.22-1.49],2.664896206123867e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39552,1793,1.46 [1.33-1.60],4.448681211450114e-16
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31238,3334,1.22 [1.14-1.31],2.0017553441240497e-08
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39174,654,1.67 [1.45-1.93],1.4471480152503265e-12
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43204,1554,1.25 [1.13-1.38],2.3234202703067207e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44478,1769,1.33 [1.21-1.47],2.9502973722589915e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44260,1551,1.35 [1.22-1.49],7.637472164837051e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42347,697,1.31 [1.13-1.53],0.000465128254416
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,44641,94,1.99 [1.46-2.73],1.5111204225120572e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35608,95,1.86 [1.37-2.52],6.170114272761152e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",35632,119,1.86 [1.42-2.44],7.536217188225775e-06
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,Lymphoid leukaemia,35606,93,1.89 [1.41-2.53],2.423008270579738e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",35674,161,1.94 [1.55-2.43],5.5539500756167755e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35790,277,1.79 [1.48-2.18],2.692131624671156e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",35685,172,1.98 [1.61-2.44],1.8273225573589207e-10
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,44168,598,1.36 [1.16-1.60],0.0001997349527242
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,41488,152,2.05 [1.62-2.59],2.022533327611348e-09
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43343,4903,1.21 [1.14-1.28],3.4550104568206475e-10
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,43972,85,2.16 [1.63-2.86],8.102382935699557e-08
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,43872,2536,1.24 [1.15-1.35],1.202225473976585e-07
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,43870,2534,1.24 [1.15-1.35],1.2839668630306173e-07
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44130,1987,1.23 [1.13-1.35],6.555726873181867e-06
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,44350,463,1.69 [1.44-1.99],2.2605376828219847e-10
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,44506,94,1.98 [1.42-2.75],4.950807023432144e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44271,384,1.66 [1.38-1.99],4.496509320704533e-08
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,34684,519,1.43 [1.20-1.69],4.477164691945873e-05
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",34275,110,1.81 [1.34-2.45],0.000127817566071
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,34638,473,1.40 [1.17-1.67],0.0002417327083664
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,44225,217,1.71 [1.34-2.18],1.5214123147288355e-05
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",34269,104,1.75 [1.28-2.39],0.0004778403113849
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,43759,2604,1.22 [1.12-1.32],1.534119814073996e-06
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,34595,430,1.68 [1.43-1.97],4.2834676294552085e-10
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,34632,467,1.70 [1.46-1.97],5.268674990131705e-12
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,44213,205,1.70 [1.32-2.18],3.746890156766282e-05
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,35194,1029,1.24 [1.09-1.40],0.0008066574859394
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",36837,2672,1.24 [1.15-1.34],3.5219298141048914e-08
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,44664,362,1.79 [1.50-2.14],1.9600275254786023e-10
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40690,267,1.87 [1.54-2.27],1.9861879152749606e-10
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,3892,422,1.44 [1.17-1.77],0.0005629403421516
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,40529,106,2.39 [1.91-3.00],4.8387290284222663e-14
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,3596,82,3.74 [2.75-5.08],4.327879187252858e-17
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,43613,3190,1.22 [1.14-1.31],5.1656270460588223e-08
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,35435,1270,1.23 [1.10-1.37],0.0003747318507537
KLRK1,NKG2-D type II integral membrane protein,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",44485,416,1.49 [1.24-1.80],2.887637346341456e-05
KLRK1,NKG2-D type II integral membrane protein,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),42755,278,1.59 [1.28-1.99],4.0679097584839015e-05
