Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MAX,Protein max,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49675,2331,1.10 [1.06-1.14],2.072570174824068e-07
MAX,Protein max,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,49951,549,0.88 [0.82-0.95],0.0006931634549097
MAX,Protein max,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",49856,454,0.81 [0.75-0.88],5.158461914206659e-07
MAX,Protein max,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45214,6864,1.06 [1.04-1.08],4.4120481034843433e-08
MAX,Protein max,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39580,1230,1.09 [1.03-1.14],0.0008620901656749
MAX,Protein max,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48023,9673,1.05 [1.03-1.07],6.229366358543468e-08
MAX,Protein max,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49082,3568,1.05 [1.02-1.08],0.000332560766151
MAX,Protein max,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,43924,14741,1.03 [1.01-1.04],9.68051546100786e-05
MAX,Protein max,Chapter IX Diseases of the circulatory system,Hypertension,45693,12654,1.04 [1.02-1.05],2.3349939070455247e-06
MAX,Protein max,Chapter IX Diseases of the circulatory system,"Hypertension, essential",45729,12690,1.04 [1.02-1.05],2.990197989610296e-06
MAX,Protein max,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,48354,5433,1.04 [1.02-1.07],0.0005530580079739
MAX,Protein max,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,46314,10286,1.04 [1.02-1.06],4.765216631090371e-06
MAX,Protein max,Chapter X Diseases of the respiratory system,Emphysema,43532,611,1.14 [1.07-1.22],9.829597714994658e-05
MAX,Protein max,Chapter X Diseases of the respiratory system,Influenza and pneumonia,49882,3741,1.05 [1.02-1.08],0.0007140597875435
MAX,Protein max,Chapter X Diseases of the respiratory system,Other diseases of pleura,49852,3876,1.06 [1.03-1.09],2.747686761642285e-05
MAX,Protein max,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,49133,1631,1.07 [1.03-1.12],0.0006873644567663
MAX,Protein max,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,50106,2528,1.08 [1.05-1.12],4.633667936626719e-06
MAX,Protein max,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",49394,3253,1.05 [1.02-1.08],0.0008843925282857
