Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50298,2738,1.08 [1.03-1.12],0.0006602677583148
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49324,6949,1.07 [1.04-1.09],3.6958309536940175e-06
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49533,6354,1.06 [1.03-1.09],3.3068165036948425e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46805,1932,1.10 [1.04-1.15],0.0003744539400244
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45207,2189,1.10 [1.05-1.15],0.0001262444214932
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35747,3930,1.08 [1.04-1.12],1.4696861805316864e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48386,826,1.14 [1.05-1.23],0.0009172019941882
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",40720,102,1.57 [1.29-1.92],6.779306506584318e-06
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Lymphoid leukaemia,40720,102,1.67 [1.37-2.03],3.0508253398273065e-07
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49562,5742,1.09 [1.06-1.12],1.322298911320344e-08
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50170,3010,1.09 [1.04-1.13],5.1829327889122186e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50168,3008,1.09 [1.04-1.13],5.82749233125902e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50475,2365,1.16 [1.11-1.21],6.685369021538954e-11
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,47700,251,1.27 [1.11-1.45],0.0005017398179001
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,39493,551,1.18 [1.07-1.29],0.000511630416106
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45935,6993,1.07 [1.04-1.10],7.436243012849542e-07
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,40037,1095,1.12 [1.05-1.20],0.0006089597700259
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,39450,508,1.18 [1.07-1.29],0.0009675312478366
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48793,9851,1.07 [1.04-1.09],1.967197517367689e-08
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42073,3131,1.09 [1.05-1.13],3.098728923430284e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",39271,329,1.25 [1.11-1.41],0.0002314966922303
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49859,3646,1.11 [1.07-1.15],2.9015694617355565e-08
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,28346,380,1.24 [1.11-1.38],0.0001584848480272
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44622,14948,1.05 [1.03-1.07],1.5075748542507945e-07
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",50713,2170,1.10 [1.05-1.16],4.2823630962294944e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,Hypertension,46441,12849,1.07 [1.05-1.09],9.821434760103036e-11
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46475,12883,1.07 [1.05-1.09],1.05138755124449e-10
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33859,267,1.26 [1.10-1.44],0.0006819535427042
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",44731,2817,1.07 [1.03-1.12],0.0007171231761669
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter V Mental and behavioural disorders,Any mental disorder,49825,7911,1.05 [1.02-1.08],0.0001597330047504
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",45045,3131,1.07 [1.03-1.11],0.0007716995866698
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,47955,4302,1.06 [1.02-1.10],0.0007715887840569
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Bronchiectasis,44300,693,1.21 [1.11-1.31],5.755330234947192e-06
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,49120,5513,1.06 [1.03-1.09],0.0001323238626421
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",50723,2355,1.09 [1.04-1.14],0.0002906646808779
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47040,10421,1.07 [1.05-1.10],2.605578669451302e-10
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Emphysema,44229,622,1.19 [1.09-1.30],6.990348328742202e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,48568,564,1.19 [1.09-1.31],0.0001594078599331
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,50673,3796,1.10 [1.06-1.14],2.253632551984067e-07
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,48636,632,1.20 [1.10-1.31],2.742962327312062e-05
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Later onset COPD,49146,1735,1.10 [1.04-1.16],0.0003961249193289
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,50626,1914,1.13 [1.08-1.19],1.295718550139702e-06
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,50654,3941,1.10 [1.06-1.14],6.97099999260848e-08
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,50947,790,1.16 [1.07-1.26],0.0001810411493043
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,50910,2577,1.13 [1.08-1.18],4.026300706557005e-08
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Pleural effusion,48669,1956,1.10 [1.04-1.15],0.0003393015675093
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",50178,3301,1.11 [1.07-1.15],2.056917471983157e-07
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,50582,1870,1.13 [1.07-1.19],5.947952917613833e-06
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter XI Diseases of the digestive system,Impacted teeth,50959,104,1.44 [1.18-1.76],0.0003083456522579
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,49119,1496,1.11 [1.05-1.18],0.0003280251191255
