Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPAG1,Sperm-associated antigen 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43140,5942,1.08 [1.04-1.12],0.0001747795530018
SPAG1,Sperm-associated antigen 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44061,2053,1.16 [1.09-1.24],4.413067862665652e-06
SPAG1,Sperm-associated antigen 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44420,2412,1.16 [1.09-1.23],1.904560329077029e-06
SPAG1,Sperm-associated antigen 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44154,1992,1.15 [1.07-1.23],5.1597661680228445e-05
SPAG1,Sperm-associated antigen 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,34625,425,1.25 [1.10-1.41],0.0004761007482161
SPAG1,Sperm-associated antigen 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,43640,3195,1.11 [1.06-1.18],7.803903330568554e-05
SPAG1,Sperm-associated antigen 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,43134,675,1.22 [1.09-1.36],0.0003354344379683
SPAG1,Sperm-associated antigen 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,42404,510,1.26 [1.12-1.41],0.0001644841290087
SPAG1,Sperm-associated antigen 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,42461,567,1.25 [1.12-1.40],8.53163114482769e-05
SPAG1,Sperm-associated antigen 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,44536,704,1.23 [1.11-1.37],8.56547678918933e-05
SPAG1,Sperm-associated antigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31759,791,1.19 [1.07-1.31],0.0008187380868145
SPAG1,Sperm-associated antigen 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,42837,2323,1.13 [1.06-1.20],0.000110726779498
SPAG1,Sperm-associated antigen 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,23773,109,0.48 [0.33-0.71],0.000199385980746
