Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49978,303,2.06 [1.59-2.67],4.073704869922116e-08
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51784,397,1.94 [1.55-2.44],1.2728149976620893e-08
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",51253,2798,1.77 [1.62-1.93],1.3566381361567226e-36
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Candidiasis,51825,861,1.95 [1.67-2.28],5.582600965333238e-17
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,50260,7080,1.64 [1.55-1.73],3.8674454887126674e-64
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50452,6456,1.86 [1.75-1.97],5.682102187527806e-97
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,51314,2455,1.68 [1.52-1.85],6.336228161111385e-26
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51640,174,2.84 [2.10-3.84],1.5208051193189093e-11
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47701,1970,2.26 [2.04-2.51],2.7082837584735527e-55
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,46072,2229,2.49 [2.27-2.74],4.452888119506176e-84
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45817,517,2.76 [2.30-3.32],4.242493978785313e-27
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36416,4000,2.06 [1.92-2.22],2.930630869211781e-84
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45512,789,2.30 [1.96-2.70],1.3091818659746135e-24
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51752,2893,1.67 [1.52-1.82],1.574490180234944e-29
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Mycoses,51983,1019,2.01 [1.75-2.32],5.380303388136489e-22
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,50333,1878,2.01 [1.81-2.23],2.9854024863891266e-39
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51849,2174,2.08 [1.89-2.30],9.311271683343434e-50
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,49258,399,1.96 [1.56-2.47],7.273770527182883e-09
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51576,1901,2.09 [1.89-2.32],3.770629375618102e-44
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51920,316,2.17 [1.69-2.79],1.0460004638565043e-09
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51883,279,1.96 [1.49-2.58],1.4170376615107855e-06
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,49306,851,1.94 [1.66-2.27],7.580857073465266e-17
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,49015,560,1.50 [1.22-1.84],9.60834600415148e-05
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,49080,221,1.80 [1.31-2.47],0.0002498115090051
HGF,Hepatocyte growth factor,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,52042,106,2.26 [1.49-3.42],0.0001186649967433
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",51415,2901,1.20 [1.10-1.32],9.545131460060902e-05
HGF,Hepatocyte growth factor,Chapter II Neoplasms,Benign neoplasm: Transverse colon,52022,867,1.45 [1.23-1.71],1.028672604021701e-05
HGF,Hepatocyte growth factor,Chapter II Neoplasms,Lung cancer and mesothelioma,36120,664,2.77 [2.32-3.32],5.063461059888527e-29
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",41546,162,3.78 [2.87-4.96],1.4547499845787448e-21
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",41603,219,2.10 [1.55-2.86],2.1267579412425973e-06
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",41581,197,1.90 [1.36-2.65],0.0001678002477179
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",41534,150,2.08 [1.44-3.02],0.0001078393374292
HGF,Hepatocyte growth factor,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",41836,452,1.81 [1.45-2.27],2.269003640554532e-07
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,48262,223,3.65 [2.87-4.65],8.917792074730002e-26
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,50949,143,3.24 [2.39-4.40],4.668643738043164e-14
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,50476,5839,1.67 [1.57-1.78],8.431318900523905e-57
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,51100,3061,1.74 [1.60-1.90],8.319922021918937e-37
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,51098,3059,1.74 [1.60-1.90],1.222591460488353e-36
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,48215,176,2.02 [1.42-2.86],9.184326112917308e-05
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,51422,2405,1.72 [1.56-1.89],1.9692428533554273e-28
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,51370,227,1.72 [1.26-2.35],0.0006546059290274
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,50933,127,4.27 [3.25-5.61],1.248912992456738e-25
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,51699,556,2.06 [1.70-2.50],1.0705627742748768e-13
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",51604,461,1.92 [1.55-2.38],2.655167713550382e-09
HGF,Hepatocyte growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,49233,216,1.92 [1.40-2.63],4.646402590298268e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,40307,640,3.25 [2.80-3.77],7.759363086483067e-55
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,48572,236,1.71 [1.27-2.31],0.0004671630197291
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,48594,258,2.88 [2.24-3.71],1.871279357948192e-16
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,39778,111,2.85 [1.95-4.18],7.65769650634801e-08
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,47213,480,1.58 [1.27-1.97],4.231580107397431e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",51134,1144,1.80 [1.56-2.07],7.1793519034009575e-16
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,51365,3146,1.29 [1.18-1.41],1.2959324291634024e-08
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,45377,3051,1.37 [1.25-1.50],4.076692265691961e-12
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,40232,565,2.56 [2.15-3.07],4.740815922890982e-25
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,39788,121,3.58 [2.68-4.77],3.4601189085703414e-18
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46794,7127,1.53 [1.45-1.62],1.3510388101277562e-47
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,40057,390,2.90 [2.35-3.58],1.875014273303694e-23
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,40784,1117,2.56 [2.26-2.90],2.255511171323702e-48
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51919,658,1.60 [1.33-1.93],7.973123117406381e-07
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,51539,278,1.86 [1.41-2.46],1.2608627694215553e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,39924,257,2.58 [1.98-3.36],2.5471166907394613e-12
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",39789,122,3.39 [2.45-4.68],1.4511972167803252e-13
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,50993,3133,1.33 [1.22-1.45],3.642052015253889e-10
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,40184,517,3.16 [2.64-3.78],1.4618620148507316e-36
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,40270,603,3.11 [2.66-3.65],3.23291705661314e-45
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",40946,1279,1.63 [1.43-1.87],1.1317910260967136e-12
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,39907,240,2.09 [1.55-2.83],1.496816646377383e-06
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,51522,261,1.87 [1.40-2.49],2.2996257070651463e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,40879,1212,1.67 [1.45-1.92],7.700142551719315e-13
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,40636,969,2.10 [1.81-2.44],1.0082449436434133e-22
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,46875,142,2.20 [1.51-3.20],3.6921422330314696e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49705,10038,1.59 [1.51-1.67],1.7386495024641768e-79
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,51706,3934,1.17 [1.08-1.26],8.645649550949527e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",51709,3930,1.16 [1.08-1.26],9.765435618604032e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,47964,104,2.38 [1.54-3.66],8.625397363627022e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,51389,2433,1.25 [1.13-1.39],1.1432265251774387e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42850,3183,2.15 [1.98-2.33],3.786852733995882e-79
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,52059,456,2.81 [2.32-3.39],1.3446336072364734e-26
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,50157,167,2.35 [1.69-3.27],4.691546823677549e-07
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",40006,339,1.73 [1.33-2.26],4.62423316243788e-05
HGF,Hepatocyte growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47394,311,2.32 [1.82-2.96],1.171842816178584e-11
