Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACP5,Tartrate-resistant acid phosphatase type 5,23715,59,2.84 [1.55-5.20],0.0007271469390836
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,23613,57,0.25 [0.13-0.46],1.0719089376572822e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ASGR2,Asialoglycoprotein receptor 2,20485,56,4.53 [1.95-10.50],0.0004332067929328
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BAG3,BAG family molecular chaperone regulator 3,23367,56,0.47 [0.33-0.69],9.199306385546376e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C4BPB,C4b-binding protein beta chain,23677,58,2.56 [1.51-4.35],0.0004959848483861
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA14,Carbonic anhydrase 14,23821,59,0.19 [0.10-0.34],3.7815095786068133e-08
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA6,Carbonic anhydrase 6,23552,58,0.48 [0.34-0.68],3.4208235895038687e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD34,Hematopoietic progenitor cell antigen CD34,23755,60,0.19 [0.07-0.49],0.0006118784117452
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLEC4A,C-type lectin domain family 4 member A,23592,59,0.36 [0.22-0.59],4.975682429146204e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLEC4M,C-type lectin domain family 4 member M,20438,54,0.44 [0.27-0.71],0.0007706335245937
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COMP,Cartilage oligomeric matrix protein,23387,56,0.26 [0.13-0.52],0.0001396305677413
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CPA2,Carboxypeptidase A2,23758,60,0.53 [0.37-0.77],0.0007336848705293
