Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17694,44,0.17 [0.15-0.20],2.374912038670192e-154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BST2,Bone marrow stromal antigen 2,20918,50,1.83 [1.33-2.51],0.0002139329157042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CCN5,CCN family member 5,20742,50,1.80 [1.36-2.37],3.0909593581232376e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CLU,Clusterin,18024,46,0.18 [0.15-0.23],1.2918491443477454e-43
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CSPG4,Chondroitin sulfate proteoglycan 4,18016,45,1.39 [1.39-1.39],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CTAG1A_CTAG1B,Cancer/testis antigen 1,17666,44,1.72 [1.26-2.34],0.0006629357035891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,DMD,Dystrophin,17520,46,1.85 [1.35-2.55],0.0001464678842092
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,DTNB,Dystrobrevin beta,17907,45,2.09 [1.38-3.17],0.0005351401043493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ENPEP,Glutamyl aminopeptidase,17387,43,1.87 [1.45-2.43],2.1021183536630067e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,17470,45,1.93 [1.46-2.55],3.192986308241661e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,IDI2,Isopentenyl-diphosphate delta-isomerase 2,20279,48,1.95 [1.33-2.86],0.000666309817298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,17615,45,2.97 [2.97-2.97],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,NOS1,"Nitric oxide synthase, brain",20279,48,1.80 [1.29-2.51],0.0005664561720887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,PTPN6,Tyrosine-protein phosphatase non-receptor type 6,20779,50,0.66 [0.63-0.70],2.0169544351809024e-48
