Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CA6,Carbonic anhydrase 6,22805,648,0.79 [0.71-0.88],2.4931526233255623e-05
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CDCP1,CUB domain-containing protein 1,22666,649,1.34 [1.20-1.51],6.224546973469223e-07
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CLC,Galectin-10,22829,654,1.25 [1.14-1.37],2.5734250318323844e-06
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CNTN1,Contactin-1,23150,663,0.58 [0.45-0.75],2.254490101426029e-05
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CST1,Cystatin-SN,17221,502,1.16 [1.06-1.26],0.0007231316182261
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",19731,566,1.15 [1.07-1.25],0.0002747222176339
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,GFRAL,GDNF family receptor alpha-like,19185,547,0.79 [0.68-0.90],0.0006862627981494
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,IDO1,"Indoleamine 2,3-dioxygenase 1",19260,562,1.26 [1.12-1.42],0.0001772746930707
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,IL2RA,Interleukin-2 receptor subunit alpha,22717,648,1.32 [1.12-1.55],0.0009203128276237
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,LGALS9,Galectin-9,22836,653,1.44 [1.16-1.79],0.0008061850244621
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,MMP10,Stromelysin-2,22790,654,1.53 [1.37-1.71],6.698666687293764e-14
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,MSR1,Macrophage scavenger receptor types I and II,23073,659,1.30 [1.13-1.51],0.0004027773033877
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,NCAM2,Neural cell adhesion molecule 2,22874,651,0.63 [0.48-0.82],0.0004708180524621
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,POSTN,Periostin,19804,569,1.45 [1.17-1.80],0.0005753871475056
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,PRG2,Bone marrow proteoglycan,19804,569,1.51 [1.30-1.75],6.771756649983537e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,PRG3,Proteoglycan 3,19804,569,1.65 [1.41-1.93],4.645778475940764e-10
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,TGFA,Protransforming growth factor alpha,22843,658,1.28 [1.11-1.48],0.0007465969207104
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,TXNDC15,Thioredoxin domain-containing protein 15,22924,655,1.57 [1.23-2.00],0.0003090701995102
