Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23015,76,1.53 [1.25-1.86],3.422537569306495e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23365,78,0.28 [0.16-0.48],3.074494443480907e-06
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23845,80,0.49 [0.33-0.71],0.0001635291508849
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ADAMTSL2,ADAMTS-like protein 2,20434,72,2.40 [1.49-3.86],0.0002907883103668
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ADIPOQ,Adiponectin,20450,72,1.92 [1.40-2.64],5.963430322015293e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",AKR1B10,Aldo-keto reductase family 1 member B10,19884,68,1.74 [1.36-2.24],1.2700502928981678e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",ANXA10,Annexin A10,23043,79,1.52 [1.26-1.84],1.6110231396136698e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",AREG,Amphiregulin,23456,79,1.91 [1.31-2.78],0.0007418180878849
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",BCAN,Brevican core protein,23365,78,0.24 [0.14-0.42],3.539104380419499e-07
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",BCHE,Cholinesterase,20077,68,0.31 [0.17-0.58],0.0002591950764038
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",BPIFB1,BPI fold-containing family B member 1,23532,78,1.98 [1.46-2.70],1.4190118244873216e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",C7,Complement component C7,19959,70,4.18 [2.57-6.81],8.820411770451543e-09
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",CA9,Carbonic anhydrase 9,23775,80,1.95 [1.42-2.69],3.9350419224140754e-05
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",CALCA,Calcitonin,23332,78,1.48 [1.18-1.87],0.000846770609214
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",CAPN3,Calpain-3,20360,71,1.81 [1.28-2.58],0.0008879232070378
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",CAPS,Calcyphosin,20379,71,1.31 [1.13-1.52],0.0003602930592598
Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",CBS,Cystathionine beta-synthase,19864,65,1.80 [1.30-2.51],0.0004495153635533
