Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),A1BG,Alpha-1B-glycoprotein,16174,661,2.44 [1.54-3.89],0.0001601807539426
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE2,Angiotensin-converting enzyme 2,18289,765,1.24 [1.10-1.39],0.0002745293325381
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP5,Tartrate-resistant acid phosphatase type 5,18680,784,1.52 [1.25-1.84],2.266536205292589e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACVRL1,Serine/threonine-protein kinase receptor R3,18414,765,1.74 [1.38-2.20],3.669440197466728e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY1,Aminoacylase-1,18597,782,1.22 [1.10-1.35],0.0001221210899553
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADA2,Adenosine deaminase 2,18522,776,1.48 [1.28-1.70],8.531028828988878e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15696,651,1.78 [1.47-2.17],7.927631885461689e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16115,665,1.85 [1.47-2.34],2.038379890367403e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18526,769,1.40 [1.20-1.64],3.0936658835685704e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRE1,Adhesion G protein-coupled receptor E1,16115,665,1.31 [1.15-1.50],8.198685817940148e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRG1,Adhesion G-protein coupled receptor G1,18526,769,1.16 [1.09-1.25],1.895775393745864e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADM,Pro-adrenomedullin,18762,782,1.73 [1.36-2.22],1.0963220040254416e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGR2,Anterior gradient protein 2 homolog,18065,753,1.17 [1.09-1.25],4.8649260585823725e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGRN,Agrin,18658,779,1.63 [1.38-1.93],1.5778108026363843e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGXT,Serine--pyruvate aminotransferase,18597,782,1.18 [1.08-1.28],0.0001307543758935
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMBP,Protein AMBP,18730,778,1.74 [1.27-2.39],0.0006160782898917
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANG,Angiogenin,18583,780,1.50 [1.25-1.81],1.9549173136972456e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL2,Angiopoietin-related protein 2,18590,773,1.35 [1.15-1.59],0.0003149747526198
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL4,Angiopoietin-related protein 4,18630,778,1.44 [1.24-1.66],8.080143534734542e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA10,Annexin A10,18196,760,1.32 [1.22-1.41],4.3717378859559693e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AREG,Amphiregulin,18526,769,1.63 [1.41-1.88],5.5249610153741815e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ASGR1,Asialoglycoprotein receptor 1,18446,766,1.91 [1.56-2.34],4.862480996463786e-10
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ATRAID,All-trans retinoic acid-induced differentiation factor,16115,665,1.62 [1.33-1.98],1.5536645916851984e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),B2M,Beta-2-microglobulin,16174,661,1.48 [1.25-1.77],8.531219902202432e-06
