Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,A1BG,Alpha-1B-glycoprotein,19433,459,0.31 [0.19-0.52],1.0702021637484568e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACE2,Angiotensin-converting enzyme 2,21962,533,1.53 [1.36-1.73],1.145158831907554e-12
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADA2,Adenosine deaminase 2,22260,541,1.33 [1.12-1.57],0.0008365477017016
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADM,Pro-adrenomedullin,22567,542,1.75 [1.31-2.34],0.0001761131688096
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AFM,Afamin,19433,459,0.46 [0.30-0.72],0.0005085050681681
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AGR2,Anterior gradient protein 2 homolog,21723,525,1.21 [1.12-1.31],1.1413896659294305e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AGRN,Agrin,22450,540,1.47 [1.21-1.78],0.0001192772206809
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22305,536,1.20 [1.09-1.32],0.0001875073691106
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AMBP,Protein AMBP,22531,542,3.10 [2.16-4.44],7.217531168240245e-10
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANGPT2,Angiopoietin-2,22567,542,1.67 [1.38-2.01],9.19508250143908e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,APCS,Serum amyloid P-component,19258,454,0.51 [0.39-0.67],9.352980727830512e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,APOM,Apolipoprotein M,22447,544,0.56 [0.43-0.73],1.2013579241455448e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AREG,Amphiregulin,22262,533,1.64 [1.38-1.93],7.225578275006482e-09
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ARHGEF5,Rho guanine nucleotide exchange factor 5,18797,448,1.23 [1.10-1.37],0.000192885796647
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ASGR1,Asialoglycoprotein receptor 1,22174,533,1.83 [1.45-2.31],4.571198158784321e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",22450,540,1.72 [1.32-2.24],5.620187288010304e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,21855,528,1.23 [1.10-1.37],0.0002027828698716
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BAMBI,BMP and activin membrane-bound inhibitor homolog,21855,528,1.53 [1.20-1.94],0.0005147795884702
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BCAN,Brevican core protein,22174,533,0.67 [0.54-0.84],0.0004422153182189
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BSG,Basigin,22594,545,2.09 [1.46-3.00],5.107362690364796e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BST2,Bone marrow stromal antigen 2,22576,541,1.31 [1.15-1.49],3.2694513141247656e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BTD,Biotinidase,19433,459,0.44 [0.29-0.66],9.72090965747996e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BTN2A1,Butyrophilin subfamily 2 member A1,22450,540,1.80 [1.39-2.33],6.988783878750491e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C7,Complement component C7,18969,447,1.72 [1.33-2.22],3.737827555819001e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C8B,Complement component C8 beta chain,19433,459,0.59 [0.44-0.80],0.000497611295553
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CA12,Carbonic anhydrase 12,22262,533,1.72 [1.39-2.12],5.574534271907795e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CALB1,Calbindin,22262,533,1.35 [1.13-1.61],0.0007549231957218
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CCN3,CCN family member 3,22605,547,1.69 [1.38-2.06],2.7500922512853346e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD14,Monocyte differentiation antigen CD14,21964,537,1.69 [1.41-2.02],1.8781853095269063e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD27,CD27 antigen,22433,539,1.48 [1.25-1.74],4.066233570662988e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD276,CD276 antigen,22338,536,1.96 [1.58-2.44],1.1343753657426511e-09
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD300E,CMRF35-like molecule 2,22509,540,1.39 [1.16-1.65],0.0002464886181736
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD300LG,CMRF35-like molecule 9,22379,538,1.50 [1.22-1.84],0.0001180670392513
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD302,CD302 antigen,22262,533,1.63 [1.30-2.03],1.8009487213135213e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD59,CD59 glycoprotein,21587,531,1.72 [1.28-2.30],0.0002996577511886
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,22631,547,1.35 [1.16-1.58],0.0001326427247307
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD83,CD83 antigen,22343,537,1.55 [1.26-1.91],2.756896208595335e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,21962,533,1.29 [1.12-1.50],0.0005955507301437
