Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Inguinal hernia,AFM,Afamin,16776,993,0.58 [0.42-0.79],0.0006754669022044
Chapter XI Diseases of the digestive system,Inguinal hernia,AOC3,Membrane primary amine oxidase,19361,1137,0.70 [0.59-0.85],0.0001883753689576
Chapter XI Diseases of the digestive system,Inguinal hernia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",16754,991,1.56 [1.30-1.88],2.769198551153265e-06
Chapter XI Diseases of the digestive system,Inguinal hernia,CA4,Carbonic anhydrase 4,19518,1139,0.64 [0.51-0.79],5.402331564085277e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,CCL7,C-C motif chemokine 7,19252,1116,1.17 [1.07-1.28],0.000581596610208
Chapter XI Diseases of the digestive system,Inguinal hernia,CDCP1,CUB domain-containing protein 1,19110,1112,1.27 [1.15-1.39],8.041591309082751e-07
Chapter XI Diseases of the digestive system,Inguinal hernia,CDHR2,Cadherin-related family member 2,19198,1124,0.86 [0.80-0.94],0.0006430814258905
Chapter XI Diseases of the digestive system,Inguinal hernia,CGA,Glycoprotein hormones alpha chain,19286,1136,1.20 [1.10-1.31],2.0159110972086468e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,CHGA,Chromogranin-A,16778,988,1.20 [1.12-1.29],3.785545811686041e-07
Chapter XI Diseases of the digestive system,Inguinal hernia,CLEC5A,C-type lectin domain family 5 member A,19199,1117,1.38 [1.16-1.64],0.0003395269548615
Chapter XI Diseases of the digestive system,Inguinal hernia,CNTN1,Contactin-1,19518,1139,0.66 [0.54-0.80],3.435023878797989e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,CSPG4,Chondroitin sulfate proteoglycan 4,16778,988,1.42 [1.18-1.71],0.0002712141264023
Chapter XI Diseases of the digestive system,Inguinal hernia,CTSV,Cathepsin L2,19380,1129,0.77 [0.67-0.89],0.0003035624226736
Chapter XI Diseases of the digestive system,Inguinal hernia,CXCL16,C-X-C motif chemokine 16,19481,1138,0.65 [0.51-0.82],0.0003728386141488
Chapter XI Diseases of the digestive system,Inguinal hernia,DIPK2B,Divergent protein kinase domain 2B,16374,967,0.67 [0.54-0.83],0.000250537067046
Chapter XI Diseases of the digestive system,Inguinal hernia,ERBB2,Receptor tyrosine-protein kinase erbB-2,19341,1137,0.67 [0.53-0.83],0.0003737663743235
Chapter XI Diseases of the digestive system,Inguinal hernia,FLT3LG,Fms-related tyrosine kinase 3 ligand,19505,1138,0.75 [0.65-0.88],0.000260761669477
Chapter XI Diseases of the digestive system,Inguinal hernia,GAST,Gastrin,16717,986,1.11 [1.06-1.16],8.600323056775418e-06
Chapter XI Diseases of the digestive system,Inguinal hernia,HEG1,Protein HEG homolog 1,16374,967,0.64 [0.51-0.82],0.0003001016964269
Chapter XI Diseases of the digestive system,Inguinal hernia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,16310,961,1.35 [1.15-1.58],0.0001662941851579
Chapter XI Diseases of the digestive system,Inguinal hernia,IGFBP1,Insulin-like growth factor-binding protein 1,19485,1139,1.08 [1.03-1.13],0.0007847757434719
Chapter XI Diseases of the digestive system,Inguinal hernia,IL1R2,Interleukin-1 receptor type 2,19222,1128,0.60 [0.46-0.79],0.0002181747461213
Chapter XI Diseases of the digestive system,Inguinal hernia,KIAA1549,UPF0606 protein KIAA1549,16495,963,0.84 [0.76-0.92],0.0002260860874229
Chapter XI Diseases of the digestive system,Inguinal hernia,KLK4,Kallikrein-4,19456,1131,1.15 [1.06-1.25],0.0005515280979705
Chapter XI Diseases of the digestive system,Inguinal hernia,KYNU,Kynureninase,19505,1138,1.42 [1.26-1.61],6.420028049918121e-09
Chapter XI Diseases of the digestive system,Inguinal hernia,LPO,Lactoperoxidase,18615,1080,0.84 [0.76-0.92],0.0001842654732862
Chapter XI Diseases of the digestive system,Inguinal hernia,MAMDC4,Apical endosomal glycoprotein,16699,981,0.81 [0.72-0.90],0.0002637676092841
Chapter XI Diseases of the digestive system,Inguinal hernia,MYL3,Myosin light chain 3,16311,962,1.18 [1.09-1.29],5.247184496018662e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,MYOM3,Myomesin-3,16374,967,1.16 [1.08-1.24],1.847390405268441e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,OBP2B,Odorant-binding protein 2b,19043,1111,0.83 [0.76-0.91],0.0001193359364797
Chapter XI Diseases of the digestive system,Inguinal hernia,PTPRB,Receptor-type tyrosine-protein phosphatase beta,16754,991,0.65 [0.53-0.81],8.266201150636748e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,ROBO2,Roundabout homolog 2,19454,1139,0.64 [0.50-0.82],0.0002983055892868
Chapter XI Diseases of the digestive system,Inguinal hernia,SCGB3A1,Secretoglobin family 3A member 1,16374,967,0.67 [0.52-0.85],0.0009000988444608
Chapter XI Diseases of the digestive system,Inguinal hernia,SEMA6C,Semaphorin-6C,16266,954,0.63 [0.48-0.83],0.0008661131528823
Chapter XI Diseases of the digestive system,Inguinal hernia,SERPINI1,Neuroserpin,16348,967,0.67 [0.53-0.85],0.000908863133697
Chapter XI Diseases of the digestive system,Inguinal hernia,SMOC2,SPARC-related modular calcium-binding protein 2,19361,1136,0.77 [0.66-0.88],0.0002768245475786
Chapter XI Diseases of the digestive system,Inguinal hernia,TFRC,Transferrin receptor protein 1,19359,1135,1.31 [1.14-1.51],0.0001898699911265
Chapter XI Diseases of the digestive system,Inguinal hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,16699,981,1.24 [1.12-1.36],1.8409215069365548e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,ZBTB17,Zinc finger and BTB domain-containing protein 17,18921,1100,1.26 [1.12-1.41],0.0001383644085498
