Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",ACVRL1,Serine/threonine-protein kinase receptor R3,22957,76,3.00 [1.65-5.44],0.0003140976376916
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",ANGPT2,Angiopoietin-2,23399,78,2.78 [1.85-4.18],8.413962005076593e-07
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",APOL1,Apolipoprotein L1,20147,61,0.40 [0.25-0.66],0.0003278344404804
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,19437,61,1.96 [1.32-2.90],0.0007969754419649
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",CD276,CD276 antigen,23170,79,2.47 [1.45-4.21],0.0009059478703898
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",CD59,CD59 glycoprotein,22386,73,2.89 [1.55-5.39],0.0008314328048687
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",CLIC5,Chloride intracellular channel protein 5,19592,62,2.12 [1.38-3.24],0.0005501334949832
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",COL4A1,Collagen alpha-1(IV) chain,23198,77,2.31 [1.54-3.47],5.641994770063667e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",EDA2R,Tumor necrosis factor receptor superfamily member 27,23399,78,2.02 [1.36-3.01],0.0005074177613935
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",F10,Coagulation factor X,20147,61,0.19 [0.10-0.36],7.549976632264366e-07
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",F7,Coagulation factor VII,23267,77,0.31 [0.18-0.53],2.1897127981879388e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",F9,Coagulation factor IX,23272,77,0.20 [0.09-0.45],7.994379648531286e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",GDF15,Growth/differentiation factor 15,23489,77,1.89 [1.40-2.55],3.225767777584747e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",GGT5,Glutathione hydrolase 5 proenzyme,22997,76,3.55 [1.85-6.83],0.0001469256569919
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",IGFBP2,Insulin-like growth factor-binding protein 2,23454,77,1.77 [1.28-2.44],0.000602944926588
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",IGFBP4,Insulin-like growth factor-binding protein 4,22930,74,1.87 [1.35-2.60],0.0001682331011947
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",IL12RB2,Interleukin-12 receptor subunit beta-2,19528,58,0.27 [0.13-0.58],0.0008701903039392
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",LAMP2,Lysosome-associated membrane glycoprotein 2,22488,73,0.25 [0.11-0.56],0.0007745971133472
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",LPL,Lipoprotein lipase,23198,77,2.25 [1.44-3.50],0.0003326563144217
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",NEFL,Neurofilament light polypeptide,22625,78,1.82 [1.33-2.50],0.0001969287714448
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",NOS1,"Nitric oxide synthase, brain",22694,78,1.67 [1.27-2.20],0.0002435471511648
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",NPPB,Natriuretic peptides B,22770,76,1.51 [1.32-1.72],9.677033705682584e-10
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",NTproBNP,N-terminal prohormone of brain natriuretic peptide,23198,77,1.56 [1.38-1.78],8.333272394031056e-12
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",PLA2G7,Platelet-activating factor acetylhydrolase,23209,75,0.38 [0.22-0.67],0.0008098406950387
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",REN,Renin,23198,77,1.49 [1.23-1.80],5.0785999656877305e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",SCARB2,Lysosome membrane protein 2,22545,75,2.45 [1.61-3.73],3.065394564919271e-05
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",SEZ6,Seizure protein 6 homolog,19592,62,2.38 [1.42-3.97],0.0009519041485634
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",SORCS2,VPS10 domain-containing receptor SorCS2,22650,76,2.28 [1.42-3.67],0.000701633452287
Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",XG,Glycoprotein Xg,23381,77,2.46 [1.56-3.88],9.926179954529602e-05
