Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23045,134,0.58 [0.42-0.80],0.0009431465932206
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,CLEC6A,C-type lectin domain family 6 member A,22456,132,1.73 [1.29-2.30],0.000209073669951
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,EGFR,Epidermal growth factor receptor,23275,137,0.20 [0.08-0.47],0.0002614156901691
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,IL15RA,Interleukin-15 receptor subunit alpha,22584,132,2.09 [1.37-3.18],0.0006187395500489
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,IL2RA,Interleukin-2 receptor subunit alpha,22842,137,1.83 [1.34-2.49],0.0001403091084368
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,PON3,Serum paraoxonase/lactonase 3,23067,133,0.59 [0.43-0.80],0.0006449788230404
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,RCOR1,REST corepressor 1,22570,136,1.50 [1.21-1.85],0.0001866634621336
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,TCOF1,Treacle protein,19928,115,1.92 [1.36-2.72],0.0002254171698866
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,TGFA,Protransforming growth factor alpha,22951,135,1.65 [1.24-2.20],0.000627373345469
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,TMED10,Transmembrane emp24 domain-containing protein 10,19247,113,1.48 [1.21-1.82],0.000173409832402
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,23249,137,1.76 [1.27-2.45],0.0007461028624141
