Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Chronic sinusitis,ABRAXAS2,BRISC complex subunit Abraxas 2,22644,143,1.46 [1.17-1.82],0.0008545631779933
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26277,166,1.23 [1.06-1.44],0.0069949164074738
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23390,150,1.28 [1.09-1.51],0.0026304157996429
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACE2,Angiotensin-converting enzyme 2,26446,171,1.53 [1.22-1.92],0.0002465026275834
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACOT13,Acyl-coenzyme A thioesterase 13,23293,147,1.24 [1.08-1.43],0.0018285283595631
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACRBP,Acrosin-binding protein,23273,147,1.61 [1.17-2.22],0.0034677894590212
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACY1,Aminoacylase-1,26934,172,1.41 [1.15-1.72],0.0008386524711804
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27000,173,0.62 [0.47-0.82],0.0009642419360499
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADAMTSL2,ADAMTS-like protein 2,23378,149,1.81 [1.17-2.80],0.0082199848034136
Chapter X Diseases of the respiratory system,Chronic sinusitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26763,170,1.26 [1.11-1.42],0.0002543084035173
Chapter X Diseases of the respiratory system,Chronic sinusitis,AK2,"Adenylate kinase 2, mitochondrial",23322,146,1.25 [1.08-1.45],0.0029094588086026
Chapter X Diseases of the respiratory system,Chronic sinusitis,AKR1B1,Aldo-keto reductase family 1 member B1,26277,166,1.29 [1.09-1.53],0.0026273337089513
Chapter X Diseases of the respiratory system,Chronic sinusitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26868,170,1.27 [1.07-1.51],0.006100568153578
Chapter X Diseases of the respiratory system,Chronic sinusitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23355,146,1.62 [1.23-2.13],0.0005563244316117
Chapter X Diseases of the respiratory system,Chronic sinusitis,AMOTL2,Angiomotin-like protein 2,23199,147,1.45 [1.14-1.85],0.0024344739990284
Chapter X Diseases of the respiratory system,Chronic sinusitis,ANPEP,Aminopeptidase N,26958,174,1.93 [1.25-2.98],0.0029149886269077
Chapter X Diseases of the respiratory system,Chronic sinusitis,ANXA10,Annexin A10,26294,168,1.24 [1.06-1.45],0.0066039063869729
Chapter X Diseases of the respiratory system,Chronic sinusitis,ANXA3,Annexin A3,27151,174,1.28 [1.06-1.54],0.008679420730289
Chapter X Diseases of the respiratory system,Chronic sinusitis,AP3B1,AP-3 complex subunit beta-1,23293,147,1.31 [1.07-1.59],0.0073322637479237
Chapter X Diseases of the respiratory system,Chronic sinusitis,ARHGEF1,Rho guanine nucleotide exchange factor 1,23322,146,1.28 [1.07-1.52],0.0061132739077465
Chapter X Diseases of the respiratory system,Chronic sinusitis,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,22644,143,1.64 [1.14-2.37],0.0076507590379711
Chapter X Diseases of the respiratory system,Chronic sinusitis,ASAH1,Acid ceramidase,23180,148,1.52 [1.17-1.97],0.0017379666575736
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATG16L1,Autophagy-related protein 16-1,23293,147,1.31 [1.10-1.57],0.0030907972656666
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATP5IF1,"ATPase inhibitor, mitochondrial",27045,174,1.23 [1.08-1.39],0.0012484806776787
Chapter X Diseases of the respiratory system,Chronic sinusitis,AZI2,5-azacytidine-induced protein 2,23355,146,1.40 [1.09-1.81],0.0084465844457192
Chapter X Diseases of the respiratory system,Chronic sinusitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26277,166,1.46 [1.20-1.76],0.0001136531042363
Chapter X Diseases of the respiratory system,Chronic sinusitis,BAX,Apoptosis regulator BAX,26248,168,1.24 [1.07-1.43],0.003795189373309
Chapter X Diseases of the respiratory system,Chronic sinusitis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",23390,150,1.74 [1.18-2.56],0.0054798184710541
Chapter X Diseases of the respiratory system,Chronic sinusitis,BCL2L1,Bcl-2-like protein 1,23322,146,1.23 [1.05-1.44],0.009668887056388
Chapter X Diseases of the respiratory system,Chronic sinusitis,BCR,Breakpoint cluster region protein,26905,171,1.25 [1.08-1.44],0.0032850763860733
Chapter X Diseases of the respiratory system,Chronic sinusitis,BID,BH3-interacting domain death agonist,26905,171,1.30 [1.08-1.55],0.0045552622085144
Chapter X Diseases of the respiratory system,Chronic sinusitis,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,23390,150,1.75 [1.24-2.45],0.0012658080561486
Chapter X Diseases of the respiratory system,Chronic sinusitis,BST2,Bone marrow stromal antigen 2,27192,175,1.47 [1.21-1.78],9.041901714945149e-05
Chapter X Diseases of the respiratory system,Chronic sinusitis,C19orf12,Protein C19orf12,26294,168,1.32 [1.13-1.55],0.0006921118943099
Chapter X Diseases of the respiratory system,Chronic sinusitis,CABP2,Calcium-binding protein 2,22730,141,1.33 [1.08-1.63],0.0065918206501922
Chapter X Diseases of the respiratory system,Chronic sinusitis,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,22739,145,1.33 [1.09-1.62],0.0043478191608345
Chapter X Diseases of the respiratory system,Chronic sinusitis,CASP2,Caspase-2,26905,171,1.34 [1.12-1.61],0.0017147983247959
Chapter X Diseases of the respiratory system,Chronic sinusitis,CASP7,Caspase-7,23322,146,1.32 [1.10-1.59],0.0028568420793781
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCL28,C-C motif chemokine 28,26823,170,1.34 [1.09-1.65],0.0057075585644314
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCL5,C-C motif chemokine 5,27008,174,1.23 [1.09-1.40],0.0011178822911938
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCL8,C-C motif chemokine 8,27141,174,1.40 [1.12-1.75],0.0026896357264868
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD22,B-cell receptor CD22,27255,175,1.98 [1.47-2.67],7.1047956428473466e-06
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD40,Tumor necrosis factor receptor superfamily member 5,26909,173,1.49 [1.17-1.89],0.0013907338225965
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD5,T-cell surface glycoprotein CD5,27141,174,1.77 [1.23-2.54],0.0020835014481384
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD69,Early activation antigen CD69,26786,171,1.24 [1.06-1.45],0.0073767203529686
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD72,B-cell differentiation antigen CD72,22859,144,1.97 [1.39-2.78],0.0001247004384328
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD80,T-lymphocyte activation antigen CD80,23390,150,2.09 [1.41-3.08],0.0002309366915188
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDC42BPB,Serine/threonine-protein kinase MRCK beta,23293,147,1.22 [1.05-1.41],0.0080178710383513
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDHR2,Cadherin-related family member 2,26811,170,1.37 [1.14-1.65],0.0007249676283188
Chapter X Diseases of the respiratory system,Chronic sinusitis,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,22948,143,1.57 [1.23-2.01],0.0002959635635125
Chapter X Diseases of the respiratory system,Chronic sinusitis,CELA2A,Chymotrypsin-like elastase family member 2A,23378,149,0.68 [0.53-0.88],0.0029250390578457
Chapter X Diseases of the respiratory system,Chronic sinusitis,CEP20,Centrosomal protein 20,26277,166,1.26 [1.06-1.50],0.008481527196582
Chapter X Diseases of the respiratory system,Chronic sinusitis,CETN3,Centrin-3,23293,147,1.32 [1.09-1.59],0.004269736382073
Chapter X Diseases of the respiratory system,Chronic sinusitis,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,26277,166,1.31 [1.07-1.60],0.0082852849947869
Chapter X Diseases of the respiratory system,Chronic sinusitis,CHM,Rab proteins geranylgeranyltransferase component A 1,22730,141,1.53 [1.21-1.92],0.0003134047255869
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLEC1B,C-type lectin domain family 1 member B,27192,175,1.21 [1.06-1.39],0.0052132413765749
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",26705,171,1.25 [1.09-1.44],0.0011186522747851
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",22697,145,1.30 [1.07-1.58],0.0077703401057162
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNPY2,Protein canopy homolog 2,26446,171,1.26 [1.07-1.50],0.0066530490842029
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNST,Consortin,26934,172,1.21 [1.07-1.37],0.0027218790517825
Chapter X Diseases of the respiratory system,Chronic sinusitis,COL5A1,Collagen alpha-1(V) chain,22859,144,1.60 [1.13-2.27],0.0075851169133333
Chapter X Diseases of the respiratory system,Chronic sinusitis,CORO1A,Coronin-1A,26392,168,1.20 [1.05-1.37],0.0075689836790373
Chapter X Diseases of the respiratory system,Chronic sinusitis,CR1,Complement receptor type 1,23311,148,1.60 [1.12-2.29],0.0096268283344745
