Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27622,73,1.36 [1.09-1.69],0.005680900023254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ACE2,Angiotensin-converting enzyme 2,27810,77,1.68 [1.23-2.29],0.0010199707280505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ACY1,Aminoacylase-1,28314,77,1.65 [1.26-2.17],0.0003344798994601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ADH1B,All-trans-retinol dehydrogenase,24051,68,1.62 [1.27-2.07],9.603238046349878e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27810,77,1.64 [1.33-2.04],5.479513581811468e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,AGRN,Agrin,28442,77,2.33 [1.51-3.60],0.0001353882694895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,AGXT,Serine--pyruvate aminotransferase,28314,77,1.46 [1.16-1.82],0.0009764806664385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ALDH1A1,Retinal dehydrogenase 1,28304,74,1.74 [1.28-2.35],0.000340866821731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ANXA10,Annexin A10,27641,74,1.36 [1.10-1.70],0.0053556880082854
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,APOA4,Apolipoprotein A-IV,24638,71,1.87 [1.24-2.83],0.0030637802837864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,APOE,Apolipoprotein E,24638,71,1.33 [1.11-1.60],0.0024121873005093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,AREG,Amphiregulin,28188,73,2.05 [1.47-2.86],2.1730874058182508e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ASGR1,Asialoglycoprotein receptor 1,28120,72,2.50 [1.36-4.61],0.0032073145584258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ATP6AP2,Renin receptor,27622,73,1.56 [1.12-2.16],0.0078100241779204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",28442,77,3.06 [1.66-5.65],0.0003581986600206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27622,73,1.46 [1.11-1.93],0.007290979413231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,BSG,Basigin,28602,77,3.96 [1.60-9.80],0.0028917265574061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,BSND,Barttin,23730,66,0.32 [0.14-0.76],0.0099708053633876
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,BST2,Bone marrow stromal antigen 2,28582,74,1.71 [1.33-2.20],3.2377492281960434e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,BTN3A2,Butyrophilin subfamily 3 member A2,28297,75,1.80 [1.19-2.71],0.0052388075549976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,C19orf12,Protein C19orf12,27641,74,1.46 [1.19-1.79],0.0002427742555334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,C1R,Complement C1r subcomponent,24638,71,2.28 [1.28-4.09],0.0054393366949054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CA5A,"Carbonic anhydrase 5A, mitochondrial",27810,77,1.39 [1.15-1.68],0.0005961241469084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,23818,69,0.31 [0.13-0.72],0.0068268471740543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CALCA,Calcitonin,28070,72,1.53 [1.17-2.00],0.0018541761139117
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CBS,Cystathionine beta-synthase,23917,69,1.76 [1.29-2.39],0.000299375212828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CCL20,C-C motif chemokine 20,28653,77,1.50 [1.28-1.75],3.30755814776162e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CCL7,C-C motif chemokine 7,28297,75,1.43 [1.11-1.84],0.0061380608865099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CCL8,C-C motif chemokine 8,28531,76,1.58 [1.14-2.18],0.0059429845144109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CD300C,CMRF35-like molecule 6,28582,74,2.37 [1.34-4.18],0.0030239510653405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CD74,HLA class II histocompatibility antigen gamma chain,28582,74,3.17 [1.90-5.27],8.92509338821492e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CD82,CD82 antigen,24148,71,1.53 [1.13-2.07],0.0055123301068668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CDHR2,Cadherin-related family member 2,28188,73,1.49 [1.13-1.96],0.0046855827917223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,28340,73,5.89 [2.55-13.60],3.386455137080788e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,24506,71,2.44 [1.70-3.51],1.394550707665059e-06
